,id,x,y,uwp,pbg,base,trade,ixexcx,ix
1834,1834,52.49117497319962,62.05004356918589,C244736-7,502,,,{-1}(366-3)[5637],-1
1835,1835,25.624779546434272,-26.32455472809947,B744320-6,320,,Lo,{-1}(920-4)[528B],-1
1836,1836,42.40435169650632,-39.108575629344735,A8BA755-B,112,N,Fl,{+2}(667+0)[594B],2
1837,1837,-50.76573194290861,-21.19793731680817,D7538CF-1,610,S,,{-2}(776+2)[A664],-2
1838,1838,-85.62030877637102,31.538736515709264,C854258-7,331,S,Lo,{-2}(910-2)[3135],-2
1839,1839,11.654350745424136,48.80623458108535,A76546A-7,502,,Ni,{-1}(B30-1)[2326],-1
1840,1840,-29.9252089793983,-40.90603433683357,B669867-B,412,NS,Ri,{+4}(B79+1)[8C8A],4
1841,1841,32.365056709488194,-0.34479034819636656,C431667-5,202,S,Na Ni Po,{-2}(C53+2)[7412],-2
1842,1842,39.15804916231431,88.50395101286004,B352420-A,712,NS,Ni,{+2}(B38+0)[167A],2
1843,1843,-44.54086615134785,80.07878100446992,C881898-4,130,S,Ri,{+0}(779+1)[C814],0
1844,1844,7.463135765834972,-68.66726637779867,B31069E-7,413,,Na Ni,{-1}(850-1)[B555],-1
1845,1845,-84.81298184674844,-7.207109387605315,B730122-A,204,,De Lo Po,{+1}(A01+0)[125A],1
1846,1846,56.03959862330383,-25.21203796276559,B891577-5,400,,Ni,{-1}(740+5)[6462],-1
1847,1847,48.78037646116864,-80.97919598526045,D758500-4,520,,Ag Ni,{-2}(542+3)[9343],-2
1848,1848,79.22001758486883,19.041954676999783,E4018A8-6,102,,Ic Na Va,{-2}(B79+3)[8668],-2
1849,1849,70.2096581280367,45.566877020739646,C545699-8,112,,Ni,{-2}(A54+2)[4438],-2
1850,1850,68.84005505087755,-1.9414002424476218,A34248C-B,100,N,Ni,{+1}(737+1)[355D],1
1851,1851,29.6387134104231,-26.36128726793112,B464537-8,102,,Ag Ni,{+0}(B43-3)[2595],0
1852,1852,2.388029915130785,54.1979701678994,A401210-C,110,N,Ic Lo Va,{+1}(611-2)[135A],1
1853,1853,32.46781520437221,-11.271675942584135,E7BA685-7,303,,Fl Ni,{-3}(A52-1)[7397],-3
1854,1854,-17.27124034003209,-38.31490159496342,E242534-8,220,,Ni,{-3}(B42-4)[8289],-3
1855,1855,94.7396753764118,5.281453038725159,A8BA775-D,411,,Fl,{+2}(568+5)[C93C],2
1856,1856,4.704324018575612,-68.63650757193003,A4448C9-A,510,N,,{+2}(979-4)[7AA6],2
1857,1857,-81.17380588348873,-29.467377409854745,A466201-C,630,NS,Lo,{+2}(912-1)[143C],2
1858,1858,64.29299074177932,-8.765999434924264,A130335-A,432,,De Lo Po,{+1}(921+2)[4459],1
1859,1859,16.315206514099234,-52.837540757214626,B467678-6,500,,Ag Ni Ri,{+1}(654+0)[6753],1
1860,1860,90.89704294219183,-32.66950195964298,C522656-7,423,,Na Ni,{-2}(B50+0)[6442],-2
1861,1861,-52.04855538605071,-29.693813336679533,C5418AA-7,401,,Po,{-1}(978+0)[B768],-1
1862,1862,38.77104874056221,-37.31071901102092,E310899-4,400,,Na,{-2}(674-3)[8651],-2
1863,1863,74.14042237745203,-19.38562332761238,B220569-8,133,,De Ni Po,{-1}(B40+4)[444B],-1
1864,1864,11.184562665938081,40.13543279078979,E741333-6,714,,Lo Po,{-3}(820+2)[2177],-3
1865,1865,-1.939898078897162,-49.26729165334927,A300688-9,720,,Na Ni Va,{+0}(654-3)[6669],0
1866,1866,-5.570909499165477,52.48799226187637,E434679-3,512,,Ni,{-3}(A52-5)[8311],-3
1867,1867,-51.77168869752868,62.02012911932926,A552779-9,530,,,{+1}(868-1)[889D],1
1868,1868,-77.23445303984874,-19.943331113930164,C788688-6,630,,Ag Ni Ri,{+0}(554+2)[7659],0
1869,1869,34.18245865911207,27.047408342876935,B7798CE-6,812,,,{+0}(A7C-2)[6857],0
1870,1870,-18.59694688858431,-11.844299184404994,E4756BC-2,402,,Ag Ni,{-2}(A53+3)[5452],-2
1871,1871,5.7162095013924,23.27579201948289,A66488C-9,430,,Ri,{+2}(77D+1)[7A65],2
1872,1872,-30.8171570151319,-29.34730985962195,B545655-C,612,NS,Ni,{+2}(A56+0)[682E],2
1873,1873,-93.53992967619178,-15.726734117842822,C203540-6,403,,Ic Ni Va,{-2}(640-2)[3348],-2
1874,1874,57.734370018844984,-52.21279066599598,B366220-6,620,,Lo,{-1}(310+4)[1141],-1
1875,1875,14.518126712506717,-81.51521288508575,D5698CD-6,311,,Ri,{-1}(776+1)[B759],-1
1876,1876,92.95416535975087,12.656712047820328,C996753-8,600,,Ag,{+0}(369+3)[A778],0
1877,1877,-38.26566837831671,83.9863907120679,D566573-7,501,S,Ag Ni,{-2}(543+0)[336A],-2
1878,1878,-3.081854885113744,26.120366385811188,C413876-5,432,S,Ic Na,{-1}(778+1)[974A],-1
1879,1879,-13.758523742807371,-61.808482150750436,C793897-4,513,S,,{-1}(C74-1)[4732],-1
1880,1880,83.26414613698677,10.94431586865352,A597221-8,622,N,Lo,{-1}(C10+2)[6115],-1
1881,1881,-60.43971107608785,78.23613671019129,E557100-7,622,,Lo,{-3}(B00+1)[3187],-3
1882,1882,32.4451093024946,-86.32919799955734,C543642-7,502,S,Ni,{-2}(854-4)[343A],-2
1883,1883,70.37912510743006,6.130877473524721,C330426-A,300,S,De Ni Po,{+0}(831-3)[8476],0
1884,1884,-36.10849118023927,62.21787538087569,B444784-B,103,NS,,{+3}(A6E+0)[9A1A],3
1885,1885,-11.58063879283664,28.965508818046402,A656100-9,612,,Lo,{+0}(700+3)[119B],0
1886,1886,86.06273314628703,-35.4115625261806,A413510-A,702,,Ic Ni,{+1}(D45+5)[767D],1
1887,1887,52.33117099139739,-79.90102575728856,X512530-1,222,,Ic Ni,{-3}(741+1)[8286],-3
1888,1888,-50.466888801919715,-6.57619912786902,B7A9205-B,322,,Fl Lo,{+1}(911+0)[1376],1
1889,1889,-16.807960092047615,88.40372582776024,A43288A-D,404,,Na,{+2}(B7C-4)[6A3H],2
1890,1890,-13.570203002092418,-39.946707573674466,B674257-6,702,,Lo,{-1}(710+4)[4172],-1
1891,1891,45.85367635537017,13.219081622232864,A5797AD-A,414,,,{+2}(D6C+3)[893B],2
1892,1892,24.80269707595042,6.672728525312865,A786434-8,420,N,Ni,{-1}(B31+2)[1324],-1
1893,1893,0.14281515846847892,-50.709310845220344,E521100-7,903,,Lo Po,{-3}(800+0)[114C],-3
1894,1894,54.33055632914163,13.68537132599461,C492101-5,904,,Lo,{-2}(900-1)[2139],-2
1895,1895,2.127435883116968,-86.15674738607896,E8997A7-6,512,,,{-2}(766-1)[7589],-2
1896,1896,82.99712817625439,26.157150407716536,B785201-A,120,,Lo,{+1}(A11-3)[4368],1
1897,1897,69.36850622606929,-36.1709636295759,D311141-8,400,,Ic Lo,{-3}(400+0)[315B],-3
1898,1898,13.584982195658956,1.5524934727368933,E575103-5,502,,Lo,{-3}(A00-1)[3121],-3
1899,1899,55.08229419502288,74.86743830526814,C420550-6,300,S,De Ni Po,{-2}(941+0)[4355],-2
1900,1900,-32.63451737943288,9.076449219302884,A492676-9,204,NS,Ni,{+1}(853-4)[3768],1
1901,1901,56.07506510804019,-30.564230385115067,A686148-A,132,N,Lo,{+1}(E01-2)[126B],1
1902,1902,55.375357057651556,34.383959784335616,D1105AC-9,731,,Ni,{-2}(C40+0)[4354],-2
1903,1903,-10.60821524004898,5.978108064232002,B643122-8,302,,Lo,{-1}(700+1)[113A],-1
1904,1904,-42.60285566404944,-41.69123849741621,B214301-9,130,,Ic Lo,{+0}(920+1)[337A],0
1905,1905,-9.001778011132133,85.91230614136637,B315343-C,512,NS,Ic Lo,{+2}(C22-3)[158A],2
1906,1906,-90.74942588186974,-31.386376190407404,B9AA5AA-D,822,,Fl Ni,{+1}(842+2)[461G],1
1907,1907,-84.85528096231651,13.129699081143254,E410568-3,322,,Ni,{-3}(743+4)[7291],-3
1908,1908,-39.55315180625749,57.239989434532475,C695412-6,203,S,Ni,{-2}(832+0)[3262],-2
1909,1909,13.580156065677285,-90.93522419762917,A623624-C,202,N,Na Ni,{+1}(B57-1)[777B],1
1910,1910,17.89206347573533,-86.6470142611924,C998644-6,604,,Ag Ni,{-1}(854+1)[5548],-1
1911,1911,-70.7747620389244,-16.726823780101174,C3049AC-6,432,S,Hi Ic In Va,{+1}(28B+2)[AA87],1
1912,1912,-70.40345853813994,-14.543474151561808,D48825A-5,301,,Lo,{-3}(610+2)[1164],-3
1913,1913,28.995287506254176,57.30749288175909,BDFA985-8,602,,Hi,{+1}(C8A+2)[AA26],1
1914,1914,-64.64553990350532,6.214002695330567,C27768C-6,202,S,Ag Ni,{-1}(A50+0)[6566],-1
1915,1915,-4.46489350443644,-44.66659131886295,D6A5655-4,330,,Fl Ni,{-3}(652+1)[1335],-3
1916,1916,97.16616088422208,15.803485516699878,D23558A-4,232,S,Ni,{-3}(540-1)[4265],-3
1917,1917,-42.09762023528991,-53.054225788180666,C995444-6,112,,Ni,{-2}(830+0)[6249],-2
1918,1918,40.65817071948041,-8.392128248489605,A673522-B,213,N,Ni,{+1}(C45+0)[761D],1
1919,1919,85.09159766758654,-11.769129120667476,B000777-A,424,NS,As Na Va,{+3}(F6A+1)[9A56],3
1920,1920,95.67295700424678,11.367172599858844,CEA7400-8,410,,Fl Ni,{-2}(933+0)[6259],-2
1921,1921,-14.82810978118323,-34.628409319944595,B583330-9,832,,Lo,{+0}(B20+2)[4369],0
1922,1922,-43.19467812927462,47.017643801573364,A203877-B,603,NS,Ic Na Va,{+3}(67B-5)[8B5B],3
1923,1923,-84.50555565111202,10.873456024975447,C237843-7,532,S,,{-1}(875+2)[7758],-1
1924,1924,48.607007494226664,61.80196371524489,X894011-0,014,,,{-3}(400-2)[1111],-3
1925,1925,39.24348121582035,-16.015792892737846,E678305-6,802,,Lo,{-3}(720+0)[4157],-3
1926,1926,0.10010870927206206,-35.077110352650905,B000233-7,110,,As Lo Va,{-1}(810-2)[1156],-1
1927,1927,82.47782518517413,33.57757673255699,D469214-7,401,S,Lo,{-3}(510-3)[1163],-3
1928,1928,70.20802478837905,14.92597322054161,B832453-8,220,,Ni,{-1}(933+5)[637D],-1
1929,1929,38.42980516695216,-82.3076288548686,A323387-A,810,,Lo,{+1}(721+2)[3456],1
1930,1930,59.73063949383859,-26.134556783783026,B433246-A,230,NS,Lo,{+2}(B12+0)[3437],2
1931,1931,68.46163495678468,65.50605193455937,D361333-2,701,S,Lo,{-3}(A20+1)[2162],-3
1932,1932,31.188433524596746,4.197465565094416,B643797-5,302,NS,,{+1}(566+2)[4892],1
1933,1933,22.682815294629943,-55.64545814386705,B543215-7,420,,Lo,{-1}(A10+1)[2199],-1
1934,1934,14.719028956439729,-21.787464257212875,E34526B-3,812,,Lo,{-3}(510-2)[2115],-3
1935,1935,-42.85658616832735,-20.41927629159361,E000020-7,002,,As Va,{-3}(200+1)[1111],-3
1936,1936,-54.04546657516423,-10.725297230389131,E669837-4,902,,Ri,{-1}(67A-2)[8766],-1
1937,1937,58.34264116376349,18.546840999286474,E6AA86A-5,302,,Fl,{-2}(676-1)[A664],-2
1938,1938,91.60247648130509,-7.944333279088567,C422544-6,220,S,Ni,{-2}(640-2)[1347],-2
1939,1939,74.99440205493177,6.332596016008618,C300841-7,503,,Na Va,{-1}(773-3)[8748],-1
1940,1940,56.81782282491472,22.334699346054165,C2135A6-6,820,,Ic Ni,{-2}(344+5)[4335],-2
1941,1941,73.72994475553651,-53.94223733142791,X597877-0,412,,,{-2}(A75-1)[6621],-2
1942,1942,34.99031637622914,-45.62041306789637,B722200-8,400,,Lo,{-1}(810+4)[212A],-1
1943,1943,-7.867245517412558,84.27030877068617,A420116-9,420,N,De Lo Po,{+0}(D00-1)[2137],0
1944,1944,31.407070237286618,63.123827899088546,D886201-1,111,,Lo,{-3}(710+0)[1153],-3
1945,1945,90.10348389055594,5.297631530665825,A524000-9,020,N,Ba,{+0}(B00+3)[1111],0
1946,1946,-39.128442062707315,-12.895660249991291,C000356-B,823,,As Lo Va,{+0}(B20-5)[137D],0
1947,1947,-41.30298909122312,-72.03897510390999,C644456-9,320,,Ni,{-1}(732+2)[5366],-1
1948,1948,44.32878015449073,3.475012355668672,D510544-3,710,S,Ni,{-3}(940+0)[2211],-3
1949,1949,-20.51966959748379,30.038510449989865,C6AA789-8,403,,Fl,{-1}(667+1)[7648],-1
1950,1950,-30.229341994879476,47.613113377546725,D444313-5,803,,Lo,{-3}(620+1)[1145],-3
1951,1951,27.033329236763315,-18.137102493527067,BEAA620-A,912,NS,Fl Ni,{+2}(954+3)[5856],2
1952,1952,40.82516379759926,7.84450689011762,C150356-6,102,,De Lo Po,{-2}(320-5)[112B],-2
1953,1953,7.795670818629552,-73.37123736072589,E525100-4,101,,Lo,{-3}(800-3)[1182],-3
1954,1954,-72.73473900415559,6.295752931081378,B99689B-9,624,,,{+1}(G79-2)[895E],1
1955,1955,94.22130585450648,0.5070980432875682,A555699-C,703,NS,Ag Ni,{+3}(957+1)[596A],3
1956,1956,-57.540005883708226,1.5324634008131444,C300743-8,900,,Na Va,{-1}(366+1)[7636],-1
1957,1957,41.22170544867434,82.10913950205926,A243000-C,004,,Ba,{+1}(E00+4)[1111],1
1958,1958,19.242636542074543,-5.367227771251892,C5AA8CC-9,404,,Fl,{+0}(C79-3)[783A],0
1959,1959,84.97369524923295,30.87995658244802,C535544-6,132,S,Ni,{-2}(744-2)[9365],-2
1960,1960,-33.253749409761355,0.5450576629025594,D210585-4,432,,Ni,{-3}(742-1)[3235],-3
1961,1961,48.22186134297524,3.595435192676888,B555776-7,733,NS,Ag,{+2}(66A-3)[6973],2
1962,1962,-35.19811765012668,-90.32636797636191,C140541-6,102,,De Ni Po,{-2}(640-5)[4361],-2
1963,1963,14.610792997582745,-94.96724160207361,C000110-7,302,,As Lo Va,{-2}(300+2)[1182],-2
1964,1964,-24.18506157596072,-60.67485223729769,C744420-4,600,,Ni,{-2}(734+3)[1295],-2
1965,1965,19.83777386508523,91.99878749954107,C645452-8,502,,Ni,{-2}(A31+0)[6226],-2
1966,1966,-54.813000892026324,72.42477009338563,E3418BB-6,300,,Po,{-2}(774+1)[5626],-2
1967,1967,-9.713821696760494,-93.98218551291473,C640401-8,704,,De Ni Po,{-2}(932+4)[222D],-2
1968,1968,-75.73342200705171,49.30547288370224,D78659D-5,520,S,Ag Ni,{-2}(841+3)[9357],-2
1969,1969,59.09696313253383,73.17903892419926,E300986-7,202,,Hi In Na Va,{+0}(886+2)[7997],0
1970,1970,49.743403030403435,-59.67584510995492,A9A6302-9,401,N,Fl Lo,{+0}(420+1)[236A],0
1971,1971,-28.025736280582535,51.65295033734265,B544657-A,402,,Ni,{+1}(952-2)[5786],1
1972,1972,-43.172470678477445,-66.84108837299436,E000776-6,412,,As Na Va,{-2}(867-3)[8523],-2
1973,1973,-78.96376276739649,49.00996438651748,C5367BA-5,324,,,{-1}(766-3)[4699],-1
1974,1974,86.77748130781737,-41.38062086306809,C695004-4,002,S,,{-2}(A00-2)[1111],-2
1975,1975,63.97291634215647,-51.10389201478651,E520225-8,602,,De Lo Po,{-3}(A10-3)[11A9],-3
1976,1976,56.71348819733721,-46.2840894285689,E464367-5,100,,Lo,{-3}(720+2)[2165],-3
1977,1977,9.269363151456256,90.96650190397713,B201134-D,702,,Ic Lo Va,{+1}(E01+0)[323G],1
1978,1978,23.49698279345196,9.833971700305,E969587-7,511,,Ni,{-3}(743+0)[5239],-3
1979,1979,-47.51167557436098,-35.34210901594798,X75697B-2,202,,Hi,{-1}(78A-2)[C821],-1
1980,1980,-75.34013575554748,21.411248880906108,C969510-5,122,S,Ni,{-2}(942-4)[8351],-2
1981,1981,-38.802466774366586,-68.37877579887324,C120312-8,504,S,De Lo Po,{-2}(E20-2)[316A],-2
1982,1982,34.26872586120495,-85.52486284119867,C697333-5,402,,Lo,{-2}(620+2)[2135],-2
1983,1983,-53.15597486154044,-30.098742842528935,E000754-6,131,,As Na Va,{-2}(A62-3)[3544],-2
1984,1984,-20.14407119067556,19.465441567748876,D981100-3,202,S,Lo,{-3}(500+0)[1161],-3
1985,1985,40.02671299706433,78.86234429045196,C8BA77C-6,400,S,Fl,{-1}(965+2)[5648],-1
1986,1986,35.951497801980636,22.502986868889963,C555CCD-6,101,,Hi,{+0}(7B9+2)[DC36],0
1987,1987,-22.926576949367792,60.899236213963405,D7BA855-8,402,,Fl,{-2}(A75-1)[868C],-2
1988,1988,57.771911001910546,39.10775613275883,C266216-7,312,,Lo,{-2}(810+1)[3158],-2
1989,1989,15.821998135295988,50.57580364020811,C567402-7,530,S,Ni,{-2}(733+0)[325C],-2
1990,1990,-0.7642586705928656,-23.840238080684117,D544031-3,001,S,,{-3}(400+1)[1111],-3
1991,1991,9.628455778603652,28.21414747779496,B100646-A,331,,Na Ni Va,{+1}(E56-2)[9717],1
1992,1992,-40.2140922194077,71.92641007641365,C652663-5,201,,Ni,{-2}(951-4)[2412],-2
1993,1993,2.4750298928272185,-48.61834146471471,B415623-B,101,NS,Ic Ni,{+2}(756-1)[185B],2
1994,1994,33.85837974840782,38.08902876703997,BBEA202-D,822,NS,Lo,{+2}(E12+0)[146F],2
1995,1995,-61.68860243504572,76.27417139021608,C567865-7,722,,Ri,{+0}(477-2)[7867],0
1996,1996,77.39823024191426,5.800364079177078,E577965-4,102,,Hi In,{+0}(588+3)[A947],0
1997,1997,2.4887912248650057,46.91231217520602,D67A449-7,300,,Ni,{-3}(730+0)[2145],-3
1998,1998,-54.39298026888646,-43.08356090225591,A592679-9,700,NS,Ni,{+1}(952-4)[5738],1
1999,1999,-6.180237226564578,-96.33514556591017,B411578-8,402,,Ic Ni,{-1}(742-4)[8459],-1
