,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
4050,4050,-15.800391406348052,0.2764874786157834,1.3358948835429763,A233647-F,400,,Na Ni,{+1}(954+2)[574C],1
4051,4051,-14.052050159627132,7.6967914644476,16.62151874291809,C7749BB-4,301,S,Hi In,{+1}(C88+1)[9A23],1
4052,4052,-3.3085923983284413,2.8386495205773246,4.258537887642122,B9DA621-D,802,,Ni,{+1}(C53-1)[475F],1
4053,4053,6.483695522415466,13.627428939159897,-13.59320579655488,E363342-4,521,,Lo,{-3}(620-1)[3165],-3
4054,4054,19.64059437995649,7.842115431771457,0.35334416989638573,A537134-A,810,N,Lo,{+1}(801-1)[6267],1
4055,4055,0.2134364321910609,16.03430503562074,-13.208925419123185,E4008BC-5,922,,Na Va,{-2}(874-2)[B679],-2
4056,4056,-0.08786670221304638,-8.803966874031415,-11.087378584190615,C543323-7,132,,Lo,{-2}(A20-2)[4125],-2
4057,4057,-7.82703634332404,7.254851130717999,0.03646880606069658,E796557-2,132,,Ag Ni,{-2}(643-2)[6341],-2
4058,4058,7.220560014535849,-9.970848472803334,-17.87125470752683,A662551-A,620,N,Ni,{+1}(D45-1)[A61E],1
4059,4059,-0.39574916191191245,-9.435953041457196,-22.368592187410748,D542463-3,102,S,Ni,{-3}(730-4)[4151],-3
4060,4060,-11.159895630984806,-10.641017865315511,-13.210764542594317,C443112-7,200,S,Lo,{-2}(400+2)[1195],-2
4061,4061,-1.066127218761359,13.101201318384376,-15.38989185681095,X238556-6,112,,Ni,{-3}(B43+1)[8267],-3
4062,4062,0.25466340098144746,-0.6529973391973254,-10.993240056073194,X720644-0,502,,De Na Ni Po,{-3}(852-4)[3341],-3
4063,4063,-16.93112228022782,-1.1385138024148145,-0.5491043384998229,B233001-9,032,NS,,{+1}(C00+3)[1111],1
4064,4064,8.928773983669814,3.366937248541829,3.41509065082517,A322442-C,102,,Ni,{+1}(833+0)[257E],1
4065,4065,-14.097442486929983,15.154666506148207,-3.79547686872494,A782402-A,422,,Ni,{+1}(837+0)[3539],1
4066,4066,-3.0687946757193996,-5.9073561909497805,4.838108528389751,B434586-C,104,,Ni,{+1}(D42-3)[466E],1
4067,4067,11.155971039393531,5.224276153882074,18.84063662095967,C5419DE-5,922,S,Hi In Po,{+1}(889+0)[4A61],1
4068,4068,19.939062177786184,0.7798425923176477,-12.275904943645417,E986300-6,630,,Lo,{-3}(920+3)[1156],-3
4069,4069,-21.870095884829016,-2.607908049736851,-2.0416257146197268,B984631-7,512,NS,Ag Ni Ri,{+2}(B55-1)[8832],2
4070,4070,-9.257094475008627,-19.110933231925976,-8.705720561290303,C556650-7,100,,Ag Ni,{-1}(752-3)[2558],-1
4071,4071,1.6409661496120387,-11.233540674820702,4.986532689839779,C7BA7BA-B,232,,Fl,{+1}(C6D+2)[585C],1
4072,4072,-0.7020164101178727,14.227382534183352,-13.859098775702078,A54568B-9,612,N,Ni,{+0}(952+1)[A657],0
4073,4073,-0.6564294391621261,-7.208349515779544,-7.924999813990818,B6839CH-7,212,,Hi,{+1}(B87-2)[6A26],1
4074,4074,7.774828172351944,13.388481993084172,4.731341414365869,C000433-9,114,,As Ni Va,{-1}(G33-4)[2337],-1
4075,4075,-14.896166440229264,-15.913438546793968,10.710620705320595,D555141-3,302,S,Lo,{-3}(900+3)[1121],-3
4076,4076,-10.474432603297402,-9.57066365190617,11.052728995714034,A696120-7,423,N,Lo,{-1}(700+1)[1164],-1
4077,4077,-20.86642889741989,0.12778856820175322,-2.0317679071917674,C221110-9,302,S,Lo Po,{-1}(800+4)[1138],-1
4078,4078,-6.415187589229676,17.932351171358558,13.982647748047194,A586565-B,114,,Ag Ni,{+2}(A48-1)[477B],2
4079,4079,8.413583897259047,-21.940558601338196,6.6328862373093544,B2008B6-A,700,,Na Va,{+2}(67B-2)[BA48],2
4080,4080,-7.212154791168052,-3.098519851763326,-3.1325682975464177,A343754-E,830,,,{+2}(E6A-3)[599J],2
4081,4081,0.2814362528783809,8.418132799893769,-17.571349837515587,C535552-6,702,,Ni,{-2}(541+5)[4326],-2
4082,4082,-15.757338444048907,14.962148008296655,-3.293641830053329,A984567-C,502,,Ag Ni,{+2}(546-4)[478B],2
4083,4083,2.9380820536989316,-7.119512304284975,-9.866037431884072,A554768-9,102,NS,Ag,{+3}(A67-4)[5A7D],3
4084,4084,18.367680525564584,9.84342662905463,-4.796328866592131,B5357AC-A,502,NS,,{+3}(965+2)[8A57],3
4085,4085,-4.7733280620785745,9.107916573087971,-17.643863156642954,B300568-B,320,,Ni Va,{+1}(947+1)[869C],1
4086,4086,3.304217767071532,-17.80275320272161,5.380204806908373,C110645-9,310,S,Na Ni,{-1}(352+2)[8547],-1
4087,4087,7.5861544709046544,-16.434106832744867,13.356950074104867,B414000-9,012,,Ba Ic,{+0}(900-5)[1111],0
4088,4088,13.56386884718163,19.167070923225765,-2.064190722606712,A640322-B,820,N,De Lo Po,{+1}(E21-2)[145F],1
4089,4089,-13.039391909361353,-3.099892540257787,2.1721646513169657,D474757-8,202,S,Ag,{-1}(667-3)[8665],-1
4090,4090,15.214487247051789,-12.162233024532387,-5.82044232523487,A7CA445-D,223,,Fl Ni,{+1}(B35+0)[452C],1
4091,4091,11.341934566913576,13.193376089612213,-8.061288338884498,C8AA659-A,821,,Fl Ni,{+0}(A56+2)[3629],0
4092,4092,-1.7680492566640837,14.341960048816576,5.898657549191294,D677798-5,500,S,Ag,{-1}(369-3)[7655],-1
4093,4093,4.829475185051496,-11.584489248217134,-1.274352646984106,C7A7633-9,302,,Fl Ni,{-1}(D51+1)[5556],-1
4094,4094,11.320963903062731,11.04803594694938,18.580620167530444,C9A8683-5,702,,Fl Ni,{-2}(853+2)[4475],-2
4095,4095,-18.377208635347497,3.9703899287851954,10.735261709307597,BCFA100-9,612,,Lo,{+0}(800+3)[3156],0
4096,4096,-17.870531167554965,-3.6497539516627207,5.757412168545134,A543320-8,621,NS,Lo,{+0}(B20+4)[6359],0
4097,4097,-19.540998363462386,1.8080126213965153,-6.412490420550954,A795884-C,423,NS,,{+3}(C7A+0)[BB7A],3
4098,4098,-11.836281366673267,7.541471802722604,-15.505658749882056,E140943-3,704,,De Hi In Po,{+0}(688+0)[B985],0
4099,4099,5.612145339997348,7.185116291029186,11.201333110723327,B4308DC-8,203,,De Na Po,{+0}(C76-4)[983B],0
4100,4100,2.6400277255679008,20.884730424053465,-6.605386000705482,C330552-8,231,S,De Ni Po,{-2}(A42+1)[6389],-2
4101,4101,4.394595242195331,15.242415678385651,12.55792995928735,B200548-A,601,NS,Ni Va,{+2}(546-3)[3729],2
4102,4102,-6.698575791366163,18.37850269286222,-6.418097192838157,B654413-A,820,,Ni,{+1}(B35-3)[4556],1
4103,4103,9.742456453680909,-20.9503418889486,1.2521471134286755,B64067B-7,402,,De Ni Po,{-1}(A50-3)[6566],-1
4104,4104,-18.263305664511755,-3.389906617947563,11.34544332407647,C300245-6,312,S,Lo Va,{-2}(610-3)[1134],-2
4105,4105,-18.46480684527102,-1.4364965155815645,-13.065720240062756,C542863-7,710,,,{-1}(872-3)[5749],-1
4106,4106,-7.932045178326408,7.839973106397852,19.32125733829101,C000899-A,302,S,As Na Va,{+1}(479+1)[695A],1
4107,4107,6.237229983956993,-2.9479528260230534,19.796676255739182,E577638-6,103,,Ag Ni,{-2}(650+0)[2474],-2
4108,4108,16.043917120334438,-5.812600841320309,-2.2152355248942825,A384200-8,232,,Lo,{-1}(C10-5)[1159],-1
4109,4109,-4.843297669524582,-14.475149878923627,-9.174643394453314,E355763-4,502,,Ag,{-1}(562-2)[7616],-1
4110,4110,-4.354126070409969,-10.220996545276195,9.401376195451855,C6928C9-3,211,,,{-1}(676+0)[8757],-1
4111,4111,8.775859834930843,0.9811106454821084,12.108203607587681,B434214-C,402,,Lo,{+1}(A11-2)[337E],1
4112,4112,4.5090074376301805,17.964368621637828,-8.322962353920783,A440448-B,730,,De Ni Po,{+1}(737+0)[254D],1
4113,4113,-8.24257776198566,-6.16681430581067,-5.854030326556287,C52055A-9,502,S,De Ni Po,{-1}(A42+3)[342B],-1
4114,4114,-10.473431467625577,12.784365900451755,-18.74472507973044,CFFA785-9,621,,,{+0}(D68+1)[873B],0
4115,4115,9.218516697163626,17.752099661727694,2.2838162057998046,A5408AC-C,100,N,De Po,{+2}(679-1)[8AA9],2
4116,4116,-14.09167442382654,-4.829983330796683,-7.941555045944165,C586100-8,500,S,Lo,{-2}(600+3)[1136],-2
4117,4117,13.598192814160731,4.178436380128908,-6.27410931661177,B453330-8,302,NS,Lo,{+0}(A20-4)[1338],0
4118,4118,13.655513287508231,2.0054079739557915,-17.74275060451849,E541774-6,112,,Po,{-2}(564+1)[5565],-2
4119,4119,3.023456874983488,0.07302726445125307,-4.089583131281705,X300326-2,524,,Lo Va,{-3}(520-4)[4175],-3
4120,4120,5.02902678581218,-3.0733994595259997,-6.15204752832827,D422499-4,632,,Ni,{-3}(733-1)[3166],-3
4121,4121,23.39706689907699,-1.3980007696311192,-4.648667349910218,A666222-B,520,N,Lo,{+1}(811+3)[2376],1
4122,4122,-18.390059465890545,-8.604655646540493,3.3338066872830305,B510488-A,500,NS,Ni,{+2}(537+3)[2639],2
4123,4123,-4.78722454795305,10.67134066963531,15.922648234393105,BAAA688-9,202,,Fl Ni,{+0}(852-1)[96AA],0
4124,4124,-4.440129226173417,3.274690228228522,-6.810401947803102,B8546AD-8,401,,Ag Ni,{+0}(356+1)[5698],0
4125,4125,8.882205892935607,2.11588505432464,22.92850637833959,B796369-6,722,,Lo,{-1}(920+0)[4226],-1
4126,4126,2.9052288231808996,6.899828478133191,-10.988858847407478,A687546-B,622,,Ag Ni,{+2}(A46+1)[579D],2
4127,4127,-23.94180241333658,-6.48963129873788,2.502475922382769,B678365-A,500,,Lo,{+1}(A21-1)[24AB],1
4128,4128,10.943347453299374,-8.144636054076132,-13.776058107682532,E2568B9-8,201,,,{-2}(674-2)[8649],-2
4129,4129,-9.088525490522542,-12.181292313748992,-7.527160637811592,D757577-6,502,S,Ag Ni,{-2}(A40+5)[4353],-2
4130,4130,-5.481474555139654,9.891977789093298,-7.724486465127006,C563678-6,111,,Ni Ri,{-1}(250-1)[5588],-1
4131,4131,-13.490457246688958,-6.482381714472557,6.1274060481434685,B865121-6,620,,Lo,{-1}(400+3)[5164],-1
4132,4132,8.756084260303032,-2.93761593824714,5.343764600940854,B3777B8-A,230,,Ag,{+3}(A6D+3)[3A78],3
4133,4133,15.622433619206255,-16.98306582061212,6.636739537017311,B8C5211-B,134,NS,Fl Lo,{+2}(E12+3)[1468],2
4134,4134,19.567161365179093,-6.839656847708708,9.254758895399862,C200879-7,321,S,Na Va,{-1}(877+4)[A73A],-1
4135,4135,13.81780170571863,12.94083313660388,-12.155322875588137,D381621-3,404,,Ni Ri,{-2}(453+0)[8425],-2
4136,4136,7.35210979917349,5.842395201009859,13.66345389319769,C451550-8,502,,Ni Po,{-2}(740+0)[3316],-2
4137,4137,-0.35331192295938174,24.410179725971247,-1.4776138626349078,C3666B7-8,502,,Ag Ni Ri,{+0}(455+0)[8639],0
4138,4138,17.757858574359947,13.441714033284002,-9.600015967364472,B222441-D,410,,Ni,{+1}(637+2)[151A],1
4139,4139,-13.203458026281284,-6.461804259836828,12.606356379575157,A791336-9,434,N,Lo,{+0}(F20+1)[536A],0
4140,4140,-7.870617573303335,4.507028183916018,16.845661815763037,C457666-7,400,S,Ag Ni,{-1}(652+2)[2587],-1
4141,4141,-16.08319033756208,-16.319962863820557,-6.601337966978843,B64287B-A,122,,,{+2}(B74-1)[9A1A],2
4142,4142,6.003684672332738,-17.232249512180775,10.29896708338386,C576558-6,432,,Ag Ni,{-1}(643+5)[5451],-1
4143,4143,-12.11760102746996,-12.223625396581427,11.193949179737666,C558324-5,100,,Lo,{-2}(920+1)[6129],-2
4144,4144,-15.028954561115965,10.105724845651409,5.686022223141091,D66447B-1,321,,Ni,{-3}(733+1)[4132],-3
4145,4145,12.795374433579648,-1.7395490173445216,-6.254934979459587,B7AA658-D,500,NS,Fl Ni,{+2}(554+0)[984C],2
4146,4146,17.561710765114626,-3.218801509904373,13.446183611067037,D211594-4,711,S,Ic Ni,{-3}(840-3)[3241],-3
4147,4147,-0.7272145272236574,12.370626553370661,-11.478094452768172,B336835-B,312,,,{+2}(77D+0)[BA1A],2
4148,4148,-6.461008175754329,7.915926798191092,2.0914709208870397,C10079B-8,532,S,Na Va,{-1}(A61+4)[765C],-1
4149,4149,-3.1229703795383976,4.8851332467531705,5.109255756847203,C779562-9,700,,Ni,{-1}(743+0)[647C],-1
4150,4150,0.7333002651459142,12.692144981326697,5.0560276970950895,B4578B9-B,702,,,{+2}(677+1)[9A7B],2
4151,4151,-5.688481594056421,18.41683695920797,-3.502830249392347,C210443-9,820,S,Ni,{-1}(A30+5)[131D],-1
4152,4152,-5.685833583857897,14.383622256212709,-17.54516580901767,D200331-6,132,,Lo Va,{-3}(520-5)[2156],-3
4153,4153,16.316434821155795,-0.6402649143749495,-8.75152761366319,A546658-B,802,NS,Ni,{+2}(B56+1)[386B],2
4154,4154,-12.860575309925048,16.655196549035463,4.1436817425332615,A8AA444-F,502,,Fl Ni,{+1}(A36+3)[454H],1
4155,4155,-14.520953560794753,-11.26074655673332,-4.819735102630595,C77A479-5,202,S,Ni,{-2}(733-1)[9244],-2
4156,4156,-3.522703282057449,3.9733006651449188,2.7061244949749708,A66666A-A,404,,Ag Ni Ri,{+3}(A58+1)[7916],3
4157,4157,-18.36665729386083,-6.747433697261851,7.389328671994077,B451310-8,521,NS,Lo Po,{+0}(720+2)[1347],0
4158,4158,-3.3896018726749135,18.22762156383282,-0.9348175529218461,C452230-4,130,,Lo,{-2}(810+0)[1161],-2
4159,4159,1.0161399507298219,-4.730818318089586,12.611390764099811,B7AA101-9,432,,Fl Lo,{+0}(B00+3)[219B],0
4160,4160,-17.132146757458106,1.341436820098274,-7.9776751740646965,B689426-B,912,,Ni,{+1}(F37+0)[8528],1
4161,4161,-4.624349469393668,-2.286911005082537,23.099446603594593,C400565-8,131,,Ni Va,{-2}(E40-3)[735B],-2
4162,4162,-8.425036459530855,-8.27372030865981,10.057123524118305,C434301-9,600,S,Lo,{-1}(B20-1)[225A],-1
4163,4163,7.076004212840892,-4.761916027269169,0.9039493457053349,C345744-8,212,S,,{-1}(F62+0)[9626],-1
4164,4164,-12.440649419175703,-17.230896231229835,11.606665927263975,A9EA9AA-C,800,,Hi,{+3}(588-5)[7C2A],3
4165,4165,-6.172037595076619,-1.1186742674337724,14.388243324139156,C597204-8,111,,Lo,{-2}(D10-1)[1128],-2
4166,4166,-9.025404075837306,-4.179293061288197,18.77685418425431,C637578-4,412,,Ni,{-2}(644+2)[1322],-2
4167,4167,-11.225481527802057,-3.5140985359266574,-12.076770846302203,B682742-7,502,,Ri,{+1}(969+4)[6839],1
4168,4168,-14.548296370781571,-12.569119921756528,-9.149182886393842,B120643-C,100,,De Na Ni Po,{+1}(A52-4)[9737],1
4169,4169,-4.366565484939572,-9.381146673238462,-4.739414457148772,B633432-9,811,,Ni,{+0}(B35+2)[8417],0
4170,4170,-3.758427669170822,0.4443357319228902,9.993817664365274,C200622-8,421,S,Na Ni Va,{-2}(754+2)[4499],-2
4171,4171,3.166374991721699,9.426293870352186,12.246519633241936,B000455-C,502,NS,As Ni Va,{+2}(D33-2)[465G],2
4172,4172,2.5923340271029827,-14.471899708700326,14.987179456822892,A8655A8-7,412,,Ag Ni,{+0}(743+1)[7517],0
4173,4173,-2.8589475166723997,-3.8461689922483444,21.69081481741035,A3105A9-A,302,,Ni,{+1}(742+0)[2627],1
4174,4174,-15.976210969683812,11.132368853205254,11.241112747926685,C855468-7,334,,Ni,{-2}(730-2)[2283],-2
4175,4175,7.517648715275893,-12.30719360120409,-8.032367841024007,D5758A7-3,212,,,{-2}(374+0)[A631],-2
4176,4176,-12.702686861404672,-0.536401407275916,-17.39172861890076,E753676-1,312,,Ni,{-3}(653-1)[4383],-3
4177,4177,5.371706905071704,13.777381884397045,-3.6846465262568353,B888595-A,401,,Ag Ni,{+2}(648+1)[375B],2
4178,4178,0.6658029702230062,-20.218395825193923,-5.656145923051814,A226786-A,214,,,{+2}(968-2)[497B],2
4179,4179,-3.595026880172175,13.193460674336393,-13.259000959817014,D9BA776-9,500,,Fl,{-1}(866+2)[8647],-1
4180,4180,3.1798465371649485,10.21818746297659,19.329180907411775,C000330-8,800,S,As Lo Va,{-2}(520-1)[515A],-2
4181,4181,-16.10067937655914,-11.35775950219428,-5.74478108897844,A653455-C,401,,Ni,{+1}(836+0)[5528],1
4182,4182,16.191611094053272,-13.412090398487791,-5.427281212991963,E6A8765-4,111,,Fl,{-2}(865+1)[A571],-2
4183,4183,-15.225977485587116,-7.836610575118247,-18.110518580992508,C7C9101-8,920,,Fl Lo,{-2}(C00+2)[4165],-2
4184,4184,16.612009964797608,-10.13039789499311,-3.317952652795725,A633436-8,120,,Ni,{-1}(C34-4)[6359],-1
4185,4185,-15.653145830237925,18.410774193666462,-5.190982958787354,C67A200-9,411,,Lo,{-1}(C10-2)[5146],-1
4186,4186,18.676592939895663,13.601183062573757,-2.4833173722752955,A96A611-C,622,NS,Ni Ri,{+3}(D54-1)[791G],3
4187,4187,5.354512503462078,10.889734647200616,-15.118156860767629,B7C5553-B,502,,Fl Ni,{+1}(642+1)[5647],1
4188,4188,-1.7455431433810675,15.986047521185387,4.1725275224896,C755300-3,622,,Lo,{-2}(520-1)[1112],-2
4189,4189,6.566308698818624,8.88388012849603,-8.634465395812901,B313573-A,703,,Ic Ni,{+1}(844+1)[664B],1
4190,4190,20.775999198503182,-11.669296973301035,-0.5690353744698173,D422158-5,810,S,Lo,{-3}(700-3)[2155],-3
4191,4191,-18.616532551605193,1.3122169632310443,-1.5415641999876162,D893000-1,012,S,Ba,{-3}(800-1)[1111],-3
4192,4192,-11.373113255075374,-2.662900716144523,-18.244677645490466,C467153-7,402,S,Lo,{-2}(A00-5)[4189],-2
4193,4193,2.0952267972790373,-13.866912699932088,0.3089509060994533,B221979-D,302,,Hi In Na Po,{+4}(A8G-1)[7D4D],4
4194,4194,-23.584599978015113,-1.4943083965154147,-6.058205628068775,A324211-E,101,N,Lo,{+1}(511-4)[134E],1
4195,4195,17.15099538542249,2.2094566607194057,5.253546017095761,X553753-1,104,,,{-2}(666-2)[6591],-2
4196,4196,19.03003281147926,-14.137270548939856,4.469376339375197,E4759BA-7,933,,Hi In,{+0}(884+3)[9947],0
4197,4197,13.105922176935037,13.650285319708171,13.699673228941705,C644843-3,521,,,{-1}(577-2)[4758],-1
4198,4198,-21.971350326196156,8.272695049035844,1.8964489320904498,C454610-5,423,S,Ag Ni,{-1}(555+2)[5517],-1
4199,4199,2.0119577386603362,9.833393167954235,-7.5086431065085,BFFA546-C,302,NS,Ni,{+2}(946-1)[277C],2
4200,4200,-6.876695482240336,-12.211282486780838,11.64400967463432,B7AA442-8,503,,Fl Ni,{-1}(A35+1)[7336],-1
4201,4201,-7.877314324896966,18.616177296748077,11.596402642886956,B564231-9,130,,Lo,{+0}(C10-5)[621B],0
4202,4202,-9.08030477737981,5.418653934514007,-4.457772974965296,E643874-3,330,,,{-2}(971-4)[8654],-2
4203,4203,1.6774257899168865,0.22349248129260313,14.58652298776843,E549577-3,830,,Ni,{-3}(640+0)[6233],-3
4204,4204,-2.5086109383370694,-2.336895108818138,-14.48074806020086,A531378-D,220,,Lo Po,{+1}(621+3)[147J],1
4205,4205,-14.766783141101536,-3.557873248066401,-13.988817401838999,E522675-7,102,,Na Ni,{-3}(650-1)[B345],-3
4206,4206,-6.525436590281375,11.77485572359993,15.433135509991908,A220332-D,122,,De Lo Po,{+1}(E21-2)[145A],1
4207,4207,11.023868934495646,15.747831046271921,0.45713177466807364,C233676-B,901,,Na Ni,{+0}(A53-5)[467B],0
4208,4208,-14.809605768475148,4.275985601844489,9.427315240232097,C684464-3,422,S,Ni,{-2}(A32-1)[5231],-2
4209,4209,9.35929002940583,-6.14518117543621,-19.340707070813885,D566300-4,433,,Lo,{-3}(420+2)[5161],-3
4210,4210,-15.13955001934849,6.460012220999739,-0.3082043053896255,C584157-8,212,,Lo,{-2}(900+1)[2179],-2
4211,4211,-0.4239356569663455,-15.989957521381843,-14.306506420357445,X4767AB-1,501,,Ag,{-1}(663-3)[8621],-1
4212,4212,7.9716664881341215,16.44727988675098,-10.638485302441502,A235789-A,402,,,{+2}(B69-3)[8958],2
4213,4213,-14.990823643090522,-12.30637898995841,-13.893657690927741,BAA8463-6,310,NS,Fl Ni,{+0}(536+5)[7448],0
4214,4214,8.580822722338688,17.665371148698217,14.904642339467939,D4828DB-4,632,S,Ri,{-1}(877-1)[6722],-1
4215,4215,6.556068067112763,-16.62847734023105,-10.082458165000418,B120475-D,432,,De Ni Po,{+1}(F34-3)[559D],1
4216,4216,1.289011080304009,4.475352232994073,-9.701969565013286,C4367AB-5,301,S,,{-1}(666+0)[9616],-1
4217,4217,4.236501257017816,-1.5086326789387094,-12.802781290023457,CBBA133-A,402,,Fl Lo,{+0}(E00+1)[316A],0
4218,4218,5.994086268067273,-1.0416548552142357,11.848479209337176,C584875-5,700,,Ri,{+0}(574-1)[8855],0
4219,4219,-21.928138929960838,11.018440539288472,-0.5721498559088489,D533244-8,402,S,Lo,{-3}(C10-2)[1187],-3
4220,4220,16.035526458047343,0.9590984803214575,-8.378736212288796,D796138-5,102,,Lo,{-3}(400-4)[1187],-3
4221,4221,-6.444784183831942,7.4506377050766845,-12.11509479067131,XB86534-0,302,,Ag Ni,{-2}(540+0)[7364],-2
4222,4222,-10.40447763919245,0.2984679135677404,22.578075623822514,E444357-7,802,,Lo,{-3}(A20+1)[4119],-3
4223,4223,21.942294251553427,-1.6086526055244743,7.490535636743189,B236755-A,314,,,{+2}(869-2)[296C],2
4224,4224,-8.965171344024398,-19.392262137787625,7.920812700206459,C666212-6,632,,Lo,{-2}(610+0)[2166],-2
4225,4225,-2.7741369807850136,-0.4033113052239079,-1.8267793019668466,D830568-5,202,,De Ni Po,{-3}(540+2)[5293],-3
4226,4226,-6.837456017081961,-1.1663938891708248,22.088191410312387,C22277C-6,430,S,Na,{-1}(668-4)[B655],-1
4227,4227,2.01298095122604,0.7461839066390696,-12.779143362666218,C000142-7,502,,As Lo Va,{-2}(800-3)[1165],-2
4228,4228,-0.6955645884830886,-16.29818632900489,7.628161377218495,B652423-6,501,,Ni,{-1}(233+0)[4332],-1
4229,4229,10.026940121249538,0.7054059003596347,5.809381537829528,C794577-6,222,,Ag Ni,{-1}(642+0)[A489],-1
4230,4230,7.475192796530894,15.058889918967028,-7.302660164463376,B667653-B,630,,Ag Ni Ri,{+3}(D56+0)[B91C],3
4231,4231,-8.113640404769729,-7.806805468120776,-2.9306628802668824,D540542-6,133,S,De Ni Po,{-3}(742+1)[528A],-3
4232,4232,-2.1837087468387195,-19.10956505112739,-10.09303142095953,C493879-6,202,,,{-1}(975+1)[7756],-1
4233,4233,2.817845763133903,-20.473184682618673,-6.608611369594541,C767527-3,632,,Ag Ni,{-1}(742+5)[3461],-1
4234,4234,1.526131655664631,8.632021683736928,-6.402853479806092,A423224-D,910,,Lo,{+1}(C11-1)[639G],1
4235,4235,-19.82036628948031,-2.265852696544457,13.020801427482676,D65489B-2,110,S,,{-2}(977+5)[A651],-2
4236,4236,-0.5865261765106655,22.653004807997014,-4.049013910869986,E8A9534-6,220,,Fl Ni,{-3}(A41-3)[3236],-3
4237,4237,12.36441933220877,-13.918054545602477,0.5701352355631073,A583844-C,203,NS,Ri,{+4}(979+2)[4C9B],4
4238,4238,9.952986126426532,-0.48482205322838423,7.40723487765465,D320002-5,000,,De Po,{-3}(300-3)[1111],-3
4239,4239,3.8983038158051375,15.310642549019004,17.17760143624782,CFD8447-9,900,S,Ni,{-1}(433-2)[635B],-1
4240,4240,12.434276565142389,-11.358124117182806,-14.716889425463997,C785402-7,622,,Ni,{-2}(434+0)[1257],-2
4241,4241,-22.660224926779648,6.546037124276966,-6.782178780365427,C504241-6,311,S,Ic Lo Va,{-2}(710+1)[614B],-2
4242,4242,2.466856680516777,7.94059623678271,-0.16490294995069044,B8BA59D-D,702,,Fl Ni,{+1}(743-3)[763F],1
4243,4243,-13.851748454035807,-20.282158020654368,-0.4006261728019933,A333674-D,102,,Na Ni,{+1}(557-3)[A78E],1
4244,4244,16.882926600210297,5.4170880683165334,-4.770752690088065,C731596-4,120,,Ni Po,{-2}(941+2)[3331],-2
4245,4245,7.453061811998024,19.166465367195386,4.270293715879092,A430202-9,100,N,De Lo Po,{+0}(610+1)[1258],0
4246,4246,15.090992707080542,9.43095776283998,-7.517614043604592,E110402-8,410,,Ni,{-3}(930+1)[1138],-3
