,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
3929,3929,12.328486561085178,11.11524351688568,-17.169894504464466,A120655-D,514,NS,De Na Ni Po ,{+2}(E53-1)[686F],2
3930,3930,-13.120843162135893,0.15468501629646303,-9.380145993351613,B212567-A,412,,Ic Ni ,{+1}(947+4)[468C],1
3931,3931,18.08772165407867,2.74823162441189,13.37583700150861,C612723-8,111,,Ic Na ,{-1}(862+5)[462B],-1
3932,3932,-4.306145998381866,18.804186386074086,-13.426874633107355,D5559E9-4,104,S,Hi ,{-2}(484+3)[7747],-2
3933,3933,3.5984714451715307,-10.384968489385477,-14.1770793025571,C645787-4,321,,,{-1}(865-2)[8672],-1
3934,3934,-2.4446558945807437,-4.400259006654611,-22.27446319300674,C453152-6,502,,Lo ,{-2}(500-2)[1143],-2
3935,3935,-5.392876148056159,-16.53261152890989,-2.261936505353035,B875568-8,401,,Ag Ni ,{-1}(643-1)[4455],-1
3936,3936,-1.0425857462021682,-10.83576346708025,-9.587385190904241,A573656-C,304,,Ni ,{+1}(D57-1)[876B],1
3937,3937,1.9413803222474546,9.414816968991918,-3.026470037095491,E300240-7,132,,Lo Va ,{-3}(910-2)[3158],-3
3938,3938,2.589527696814431,18.767623220602264,-11.347411174801314,E300514-6,602,,Ni Va ,{-3}(743-2)[6234],-3
3939,3939,-5.2756176319667,-16.016291432992503,8.0288549602412,A100645-B,821,,Na Ni Va ,{+1}(952-3)[674B],1
3940,3940,-23.72257748322617,4.33756107397199,1.7165610308651158,A769987-D,700,N,Hi ,{+2}(28A+4)[AB1G],2
3941,3941,-3.7667617847039923,-2.1605713018299113,20.966890189541743,C420548-9,401,S,De Ni Po ,{-1}(B44-1)[4438],-1
3942,3942,-8.077412416241964,13.433878934867682,8.855379450944273,C57A644-6,332,S,Ni ,{-2}(651+4)[7457],-2
3943,3943,5.372878123379532,9.402744971043509,-9.071982349954888,D536537-3,722,,Ni ,{-3}(540-4)[6221],-3
3944,3944,-3.575438256066926,-11.943172129159835,2.4888992324603123,C534876-9,502,S,,{+0}(975+4)[C84C],0
3945,3945,-4.886708863263323,-2.600474949093956,13.522656302636731,E579787-3,222,,,{-2}(864-1)[7521],-2
3946,3946,2.579410854699721,12.57278268080097,-9.244945526809135,B540642-7,120,,De Ni Po ,{-1}(555+0)[4566],-1
3947,3947,3.5973733810860384,-8.3842967358159,-8.162588660389147,X8BA313-1,503,,Fl Lo ,{-3}(B20-1)[5131],-3
3948,3948,-12.184669084206002,-10.549682317677329,5.385077698806596,E743547-2,532,,Ni ,{-3}(A43+2)[1216],-3
3949,3949,1.6426545722044439,5.076005065491135,3.5310372561847436,C5439C9-5,400,S,Hi In ,{-1}(589+1)[B819],-1
3950,3950,-2.472060691123196,-16.013745688860475,2.1328565136059794,D866300-2,102,S,Lo ,{-3}(720+4)[4144],-3
3951,3951,-7.4803572444512305,10.306572128405383,9.944579220137312,B422642-7,702,,Na Ni ,{-1}(851+1)[A559],-1
3952,3952,-15.02694552482226,13.502017132191801,2.807851729745087,B557967-A,610,NS,Hi ,{+3}(98C+0)[DC4B],3
3953,3953,15.590367767475922,-0.167263161710407,-18.599167137191536,C234641-9,400,,Ni ,{-1}(550+0)[656C],-1
3954,3954,-6.024953592749538,16.968742795671076,2.3616620731371385,E888000-2,032,,Ba ,{-3}(600+0)[1111],-3
3955,3955,13.203862030669866,-15.896281646092646,-2.0601505888079794,A486212-B,301,,Lo ,{+1}(A11+1)[137F],1
3956,3956,-11.043909908963368,1.5674435394746167,-20.880839659717893,B3026A7-7,502,NS,Ic Na Ni Va ,{+0}(653+3)[4659],0
3957,3957,24.527277003483604,0.20284163884778383,3.902687831293572,B892777-9,801,,,{+1}(763-2)[686B],1
3958,3958,-17.25174339694584,5.782715832169805,-6.287400893384981,B893200-7,412,,Lo ,{-1}(710+1)[2197],-1
3959,3959,-20.639173468847392,-5.890007100447714,4.927310194715373,E630156-4,532,,De Lo Po ,{-3}(900+3)[1194],-3
3960,3960,-17.01768293151022,0.024039556804544837,-2.090897894481558,C837353-7,312,S,Lo ,{-2}(220+1)[4117],-2
3961,3961,-22.616197731060662,-3.258987660534507,4.202131183741509,C772343-8,230,,Lo ,{-2}(A20+0)[419A],-2
3962,3962,-1.71123860759555,-5.221224016130882,-18.793336260596195,D42759E-3,112,S,Ni ,{-3}(942+0)[4281],-3
3963,3963,-0.6805971316025727,10.109365307051771,5.852067876555039,B536675-A,502,,Ni ,{+1}(956+1)[A79E],1
3964,3964,16.43984692668175,18.318611858797894,3.3807130926748528,C454653-5,622,,Ag Ni ,{-2}(B54+1)[5488],-2
3965,3965,-11.234573083327264,-6.7297908612186985,20.989273579526945,B335210-8,212,,Lo ,{-1}(510+4)[1196],-1
3966,3966,-0.14491928265310539,16.589011663241454,-13.714981192201664,D983898-5,404,S,Ri ,{-2}(773+1)[A6A8],-2
3967,3967,5.308349518461042,22.34126221927789,-7.15879081443288,E410995-3,410,,Hi In Na ,{-2}(680-1)[5762],-2
3968,3968,-23.494105531352627,3.5439397587998354,-2.86049493906238,B120696-8,511,,De Na Ni Po ,{-1}(950-4)[451A],-1
3969,3969,-14.705395807742855,10.084742520448064,-12.501886325571942,D766578-4,102,S,Ag Ni ,{-3}(540+4)[6253],-3
3970,3970,-10.121394949850377,-17.908310857821984,8.527470096220691,B644003-8,000,NS,,{+0}(500-4)[1111],0
3971,3971,9.801896203651566,-13.402867200315061,-4.514499700481461,B631657-7,102,,Na Ni Po ,{-1}(450+1)[159A],-1
3972,3972,-10.620083177826439,-14.17782638502964,-8.155074655483341,C467547-7,102,,Ag Ni ,{-2}(241-1)[7356],-2
3973,3973,-14.423067688103098,13.117506128996132,10.89189063814282,D674741-4,521,,Ag ,{-2}(264+4)[6583],-2
3974,3974,-2.2801439044566605,-18.235210022559436,12.024685114617617,D467365-7,323,S,Lo ,{-3}(520+1)[1168],-3
3975,3975,10.553772077531692,-15.63656741197637,-9.702524283687769,B783476-9,622,,Ni ,{+0}(G34+0)[5477],0
3976,3976,-8.40459782428627,6.531615071830971,2.2270267616228914,B534525-9,804,,Ni ,{+0}(B41-2)[6517],0
3977,3977,1.1586372163151837,-18.250435337130504,-5.441836142982809,ADEA423-F,302,N,Ni ,{+1}(834-2)[952D],1
3978,3978,-5.30045696645412,-1.658775249765726,-19.62498817812201,C376203-9,612,S,Lo ,{-1}(B10-2)[1189],-1
3979,3979,16.7881269833831,12.211778972800309,9.185360218941025,A200004-F,013,NS,Va ,{+2}(F00+1)[1111],2
3980,3980,21.8411288312296,-0.12356893738392216,-3.3408026058298512,C530376-A,303,S,De Lo Po ,{+0}(720-4)[432B],0
3981,3981,6.775769625082317,9.300338648385198,2.703747676893975,A479533-9,632,,Ni ,{+0}(B45+0)[254D],0
3982,3982,-5.483064150928035,-13.757447038354458,-1.4540106782599593,A8D7477-B,303,,Ni ,{+1}(A37+1)[152A],1
3983,3983,2.311093222738525,-7.706771825656467,-13.595937116503304,B882774-8,500,,Ri ,{+0}(A68+1)[675D],0
3984,3984,-4.991660229313599,-10.096390159339114,19.20458075970072,C547674-4,431,,Ni ,{-2}(950-1)[6457],-2
3985,3985,-15.968828093805609,-7.428112641063206,-2.180286508671281,C545855-A,600,,,{+1}(57A+3)[795C],1
3986,3986,2.187369349849333,-13.904752350554256,-17.32921770817326,X554465-0,401,,Ni ,{-3}(A30+1)[3141],-3
3987,3987,3.5506145370664486,-4.210613929274948,-11.771877864818869,A140450-F,410,NS,De Ni Po ,{+2}(834+1)[365L],2
3988,3988,-6.719717900434436,4.378371076686816,15.023485856547058,C5207BB-6,302,S,De Na Po ,{-1}(964+2)[6669],-1
3989,3989,-14.077953527158549,4.48243642311435,10.427844232923977,X355263-0,102,,Lo ,{-3}(510+2)[7171],-3
3990,3990,-0.15347860409237746,-15.10407890886788,-11.386329012295576,E77A300-3,702,,Lo ,{-3}(B20+1)[1134],-3
3991,3991,17.252297148410584,-7.322743782262863,-7.63930414101196,C620034-6,003,,De Po ,{-2}(500-4)[1111],-2
3992,3992,0.5526777912689851,20.00036290545742,-1.076217669972085,D898420-2,532,,Ni ,{-3}(730+3)[3161],-3
3993,3993,19.627480287041543,-7.888714051541573,3.024783248054158,B5327B9-9,121,,Na ,{+1}(B6C-2)[8869],1
3994,3994,7.6279712089908465,-4.95185196058952,17.133220389538153,E000204-7,102,,As Lo Va ,{-3}(510-4)[114A],-3
3995,3995,-9.057126093489288,-15.274654714155284,-3.520905823512588,C46A555-9,821,,Ni ,{-1}(B42+0)[5468],-1
3996,3996,4.276714283407501,6.255343802072183,1.0406187874633321,B657100-5,502,,Lo ,{-1}(900-1)[2159],-1
3997,3997,-13.89214334105931,-9.481116652813142,17.398144113353414,E577545-7,102,,Ag Ni ,{-3}(743-1)[5216],-3
3998,3998,-12.853931034696792,8.232632338141515,3.213147743398154,D757654-2,602,S,Ag Ni ,{-3}(652-1)[8367],-3
3999,3999,-1.6567962507213874,14.501280061427352,-1.0075464465197526,A665543-8,320,NS,Ag Ni ,{+0}(A42+2)[1516],0
4000,4000,15.45413334823283,5.044818914115917,16.141447186147182,C258879-7,102,,,{-1}(575-2)[D776],-1
4001,4001,14.619216927478885,-8.453465910264818,14.576870051323015,D8BA520-5,402,,Fl Ni ,{-3}(640+3)[423A],-3
4002,4002,6.160254641264134,-4.368641541164708,11.284475114071663,A444466-9,332,N,Ni ,{+0}(E35+4)[247A],0
4003,4003,-4.478921929099256,-11.104833643594064,2.5575645010217087,D993225-2,601,S,Lo ,{-3}(710-1)[6141],-3
4004,4004,14.143875235611036,3.674845850248787,12.630181090424253,B981586-7,112,NS,Ni ,{+0}(644+3)[7544],0
4005,4005,-9.792269375182933,8.843211003767271,-1.2149879798537766,E610442-3,530,,Ni ,{-3}(A31-2)[9184],-3
4006,4006,9.281540497548047,14.121089617741344,-14.376586588502416,C378745-8,612,S,Ag ,{-1}(965+4)[965C],-1
4007,4007,-19.539011243969874,7.983935143909249,-12.489800440843874,D651356-2,722,S,Lo Po ,{-3}(720+0)[6137],-3
4008,4008,0.004766637804981544,2.60410387795606,10.80345937145643,B864577-5,311,,Ag Ni ,{-1}(343+0)[5446],-1
4009,4009,14.511884291141374,4.518167429574838,6.478864069864776,A582495-A,600,NS,Ni ,{+2}(733+3)[3659],2
4010,4010,-12.573931127431266,-16.844635034674106,0.6863653443849593,B456ADE-4,402,NS,Hi ,{+1}(79B+3)[AB75],1
4011,4011,-1.0052117084755008,17.52877078830744,-8.260928537282226,C879466-9,322,,Ni ,{-1}(B30+2)[734B],-1
4012,4012,-10.506242741467087,-5.222299691439902,-19.908156707353932,E475643-6,431,,Ag Ni ,{-3}(453+1)[3377],-3
4013,4013,-0.4384890226667437,16.20850886125707,-2.6981722361085367,B544568-6,710,,Ni ,{-1}(844-2)[5417],-1
4014,4014,16.831530451592798,3.796432467780858,1.1047682784605328,B5AA478-9,112,NS,Fl Ni ,{+1}(A34-1)[5575],1
4015,4015,-14.122790295617438,-11.813706186350792,8.75811848156522,A542510-D,602,,Ni ,{+1}(B44-3)[166F],1
4016,4016,-10.013213083346784,13.550843808432289,-8.020942020411942,C7AA042-6,003,,Fl ,{-2}(500-1)[1111],-2
4017,4017,-3.699475713304351,1.2887381264424624,-13.19217799445655,C304243-8,313,,Ic Lo Va ,{-2}(C10+0)[2188],-2
4018,4018,5.005376791998106,-4.877316838125489,-16.885281943839743,E880467-3,501,,De Ni ,{-3}(430+0)[41A4],-3
4019,4019,11.675930168608845,-14.666153619535061,-11.835881146987692,B337440-7,102,,Ni ,{-1}(931-2)[2315],-1
4020,4020,-12.281574009310637,12.169391099481452,-6.997478607884466,B684423-6,401,,Ni ,{-1}(834+2)[436A],-1
4021,4021,13.08677630643144,10.27384879342611,-8.681284357829878,C642759-7,800,,,{-1}(762-2)[4628],-1
4022,4022,-2.54389601482623,-14.177147268402473,-18.135668733954663,E473543-2,402,,Ni ,{-3}(842+0)[9235],-3
4023,4023,17.56810669171991,-8.489972888694824,10.094070166324986,A130694-B,720,,De Na Ni Po ,{+1}(A55-1)[7779],1
4024,4024,-7.779327526839336,-15.40819840511522,-3.675513358689969,B645385-8,510,,Lo ,{-1}(B20-1)[6248],-1
4025,4025,10.619656851401011,-18.250216394224804,-1.5259816176587115,C843777-8,212,,,{-1}(965-2)[B65A],-1
4026,4026,-6.263040643327944,-5.775265979209454,6.252771451010092,B656135-6,102,,Lo ,{-1}(500+5)[5124],-1
4027,4027,11.159590961926341,-10.556427903145044,-11.600905705204124,A974003-7,032,,,{-1}(200+5)[1111],-1
4028,4028,1.4136357562146873,12.221608393421462,21.271086403781688,B000000-A,004,,As Ba Va ,{+1}(F00-1)[1111],1
4029,4029,7.317355752912913,-17.720455741388395,-14.55933428578633,C300200-7,500,,Lo Va ,{-2}(710-3)[6116],-2
4030,4030,-15.022116365161937,8.919017544781727,11.916079495469312,E868244-4,320,,Lo ,{-3}(410-4)[1116],-3
4031,4031,13.31071143626083,-3.3051780361992633,-5.885245566891023,C695323-6,103,S,Lo ,{-2}(820+2)[312B],-2
4032,4032,-23.150774116491192,-8.488466109843685,4.087887634369652,B6529AE-6,232,NS,Hi ,{+1}(78D+3)[BAA6],1
4033,4033,-9.778636600986134,5.755175189528389,10.369241407401297,C58368B-6,112,S,Ni Ri ,{-2}(552+1)[2462],-2
4034,4034,17.740012854957595,4.173583268908815,16.450229537162965,E66A754-9,904,,Ri ,{-1}(C63-2)[7659],-1
4035,4035,-10.93892682986014,-18.411330428120493,4.756838924138029,A432301-B,402,,Lo ,{+1}(D21-2)[3479],1
4036,4036,-14.290377232460694,-1.8161478477945359,10.540113323338336,C455264-7,633,,Lo ,{-2}(310+5)[315B],-2
4037,4037,-19.667993716234644,-9.686176859149553,11.404923138544842,E000200-5,402,,As Lo Va ,{-3}(310+0)[1163],-3
4038,4038,17.513391996902634,13.9578518360733,-3.4730659425251167,E777475-6,501,,Ni ,{-3}(630-1)[1157],-3
4039,4039,-1.9263344550914496,-1.3498199984637194,-22.140931949323644,BBD8669-B,400,,Ni ,{+1}(352+0)[874A],1
4040,4040,-0.04515084411492176,-21.748492908112453,-7.008642286958667,B840896-7,212,,De Po ,{+0}(A79+0)[7858],0
4041,4041,-11.452921909122232,-21.05574564750453,-6.599375364239318,B566564-9,412,NS,Ag Ni ,{+1}(744+0)[26AA],1
4042,4042,10.694051147609018,8.828297261292633,-14.881993150037115,A786510-C,510,,Ag Ni ,{+1}(843-3)[968D],1
4043,4043,-12.936006007823565,-1.666681835784778,-11.178974767038746,B842668-8,400,,Ni ,{-1}(853+1)[654A],-1
4044,4044,-12.913109232023439,14.648116009593537,1.2267485388992694,B683344-8,622,NS,Lo ,{+0}(820+3)[4357],0
4045,4045,14.921656890614305,-8.643705972789729,-14.171567089595982,D522588-3,323,,Ni ,{-3}(543-2)[6267],-3
4046,4046,-5.98885319777796,20.795241140951592,2.74827326234105,C631543-8,400,,Ni Po ,{-2}(741+0)[531D],-2
4047,4047,-18.970707557657292,-6.256995563135176,-0.465899749879517,C00079B-7,312,,As Na Va ,{-1}(968-1)[5677],-1
4048,4048,-7.415815529468656,-9.821936291910571,18.943562127428688,C753434-6,102,S,Ni ,{-2}(633-1)[2266],-2
4049,4049,-1.6583493068195065,20.56981970179986,-12.204216341627033,C7699A8-4,202,,Hi ,{-1}(886+2)[9874],-1
4050,4050,5.517628332624231,2.477853268738206,3.8400411558885406,A233647-F,400,,Na Ni ,{+1}(954+2)[574C],1
4051,4051,6.605756682837061,-19.896021958562848,5.865367940389965,C7749BB-4,301,S,Hi In ,{-1}(C86+1)[9823],-1
4052,4052,-2.3260674711083507,14.829590734411745,5.79530670958856,B9DA621-D,802,,Ni ,{+1}(C53-1)[475F],1
4053,4053,-13.754750187137093,19.91982834410656,2.257378774081431,E363342-4,521,,Lo ,{-3}(620-1)[3165],-3
4054,4054,-0.8866413727272038,12.210738659438608,2.3758523950716484,A537134-A,810,N,Lo ,{+1}(801-1)[6267],1
4055,4055,3.2507870464313915,-17.59376826332426,-15.943275038060072,E4008BC-5,922,,Na Va ,{-2}(874-2)[B679],-2
4056,4056,8.111289248834458,0.3365761498874853,22.072120615984435,C543323-7,132,,Lo ,{-2}(A20-2)[4125],-2
4057,4057,19.54383843159755,-9.715205503725594,6.140889542993039,E796557-2,132,,Ag Ni ,{-3}(642-2)[6241],-3
4058,4058,18.29741011125649,-10.608950299097113,7.411019832632581,A662551-A,620,N,Ni ,{+1}(D45-1)[A61E],1
4059,4059,-3.798340132166217,21.083808594749414,-9.518934040828197,D542463-3,102,S,Ni ,{-3}(730-4)[4151],-3
4060,4060,14.899289416347411,14.621143466941428,8.423978752140965,C443112-7,200,S,Lo ,{-2}(400+2)[1195],-2
4061,4061,1.6014523886151655,5.471789018549539,-19.99905795102908,X238556-6,112,,Ni ,{-3}(B43+1)[8267],-3
4062,4062,18.83383354323913,12.943998582343886,-8.617213429228348,X720644-0,502,,De Na Ni Po ,{-3}(852-4)[3341],-3
4063,4063,14.765083370257543,0.9875669176648005,-4.053148620453772,B233001-9,032,NS,,{+1}(C00+3)[1111],1
4064,4064,7.348040868848127,-22.917583810388464,1.1415575581562643,A322442-C,102,,Ni ,{+1}(833+0)[257E],1
4065,4065,1.9553632063845972,5.2845365405165765,20.818804352954007,A782402-A,422,,Ni ,{+1}(837+0)[3539],1
4066,4066,-17.477100476355734,-7.929625292758352,-4.285423666233795,B434586-C,104,,Ni ,{+1}(D42-3)[466E],1
4067,4067,2.489243495639182,15.933724154814144,-10.583925921426795,C5419DE-5,922,S,Hi In Po ,{-1}(887+0)[4861],-1
4068,4068,-17.28189646629555,10.034835539080744,-14.317738438853356,E986300-6,630,,Lo ,{-3}(920+3)[1156],-3
4069,4069,11.843447920420513,8.741582066018038,1.5709914388560953,B984631-7,512,NS,Ag Ni Ri ,{+0}(B53-1)[8632],0
4070,4070,6.664160835016442,-9.090857678924252,17.004494918607136,C556650-7,100,,Ag Ni ,{-2}(751-3)[2458],-2
4071,4071,-11.942327318642432,-2.0581992365575563,-0.29490178955816626,C7BA7BA-B,232,,Fl ,{+1}(C6D+2)[585C],1
4072,4072,0.13178254347982477,-9.418307541591652,3.4315755930602765,A54568B-9,612,N,Ni ,{+0}(952+1)[A657],0
4073,4073,4.4620995070463465,14.605378711081595,13.250144205257453,B6839CH-7,212,,Hi ,{+0}(B86-2)[6926],0
4074,4074,9.686368387587086,14.342936768781062,7.7740831221337565,C000433-9,114,,As Ni Va ,{-1}(G33-4)[2337],-1
4075,4075,6.703867137587327,-1.893252167300874,-5.232780190728869,D555141-3,302,S,Lo ,{-3}(900+3)[1121],-3
4076,4076,-14.224715681540234,7.239476177558702,17.168906460969012,A696120-7,423,N,Lo ,{-1}(700+1)[1164],-1
4077,4077,14.541313108660637,-15.583246997396245,2.108160361436784,C221110-9,302,S,Lo Po ,{-1}(800+4)[1138],-1
4078,4078,12.105859134027968,6.890058420997491,14.804826467916971,A586565-B,114,,Ag Ni ,{+1}(A47-1)[467B],1
4079,4079,4.0936318104205895,-0.9049516828087245,-23.921302720490434,B2008B6-A,700,,Na Va ,{+2}(67B-2)[BA48],2
4080,4080,14.431344964455844,-4.571805453648514,9.22427560081508,A343754-E,830,,,{+2}(E6A-3)[599J],2
4081,4081,-3.402762779798624,-3.093720544297085,2.599338574160165,C535552-6,702,,Ni ,{-2}(541+5)[4326],-2
4082,4082,1.3150329076830836,20.65693387862971,-6.137867081184961,A984567-C,502,,Ag Ni ,{+1}(545-4)[468B],1
4083,4083,-2.6033200949505506,8.423310551341157,-10.73217404291099,A554768-9,102,NS,Ag ,{+2}(A66-4)[597D],2
4084,4084,10.768341492108046,5.0086773746031374,9.192629150017167,B5357AC-A,502,NS,,{+3}(965+2)[8A57],3
4085,4085,-3.9626875503922685,14.764987360636017,-19.01264438927548,B300568-B,320,,Ni Va ,{+1}(947+1)[869C],1
4086,4086,-6.112707478584345,-6.594839612010716,-13.369271967444634,C110645-9,310,S,Na Ni ,{-1}(352+2)[8547],-1
4087,4087,-4.824674185033773,-11.984505090055848,5.985252302338395,B414000-9,012,,Ba Ic ,{+0}(900-5)[1111],0
4088,4088,-12.24530754031547,4.55449564598362,-19.033256976865452,A640322-B,820,N,De Lo Po ,{+1}(E21-2)[145F],1
4089,4089,-14.817688749855456,-19.43039832791455,3.827123326464826,D474757-8,202,S,Ag ,{-2}(666-3)[8565],-2
4090,4090,18.55021999795165,13.83044270454395,-3.9557987996744313,A7CA445-D,223,,Fl Ni ,{+1}(B35+0)[452C],1
4091,4091,7.4688685244865605,17.919213847713156,-2.757503749319945,C8AA659-A,821,,Fl Ni ,{+0}(A56+2)[3629],0
4092,4092,-21.60767090037999,-9.134094518206599,3.927277745392793,D677798-5,500,S,Ag ,{-2}(368-3)[7555],-2
4093,4093,-0.4102959601655298,9.620116162080839,-1.616361649192627,C7A7633-9,302,,Fl Ni ,{-1}(D51+1)[5556],-1
4094,4094,-13.95217922354438,6.329762240724779,-12.98878479299017,C9A8683-5,702,,Fl Ni ,{-2}(853+2)[4475],-2
4095,4095,-1.2023741996704862,-11.17985857149032,-20.700325519739394,BCFA100-9,612,,Lo ,{+0}(800+3)[3156],0
4096,4096,19.15444225944255,-6.342598585459913,-12.218185467182302,A543320-8,621,NS,Lo ,{+0}(B20+4)[6359],0
4097,4097,17.02736915910719,4.905716409611472,-8.80606172023462,A795884-C,423,NS,,{+3}(C7A+0)[BB7A],3
4098,4098,-2.9213890633866035,-0.2409432078739948,-12.40763269373466,E140943-3,704,,De Hi In Po ,{-2}(686+0)[B785],-2
4099,4099,-8.839556269800369,1.2071541292408783,-11.18040530036179,B4308DC-8,203,,De Na Po ,{+0}(C76-4)[983B],0
4100,4100,20.90373116922265,-5.160671718655275,4.992200022841786,C330552-8,231,S,De Ni Po ,{-2}(A42+1)[6389],-2
4101,4101,13.629915330879234,-16.948198808239777,5.415701936238499,B200548-A,601,NS,Ni Va ,{+2}(546-3)[3729],2
4102,4102,4.591460078436843,6.116372904821104,-14.065456802231257,B654413-A,820,,Ni ,{+1}(B35-3)[4556],1
4103,4103,3.049661562732081,5.495831219451331,-0.17192536178569084,B64067B-7,402,,De Ni Po ,{-1}(A50-3)[6566],-1
4104,4104,10.862996454594015,-6.064959791995545,-1.3235388763897071,C300245-6,312,S,Lo Va ,{-2}(610-3)[1134],-2
4105,4105,18.096511047096577,-1.8575197840618396,0.3537957594017316,C542863-7,710,,,{-1}(872-3)[5749],-1
4106,4106,21.727848402633203,-4.044993378434847,-4.907121696312721,C000899-A,302,S,As Na Va ,{+1}(479+1)[695A],1
4107,4107,-8.729532685402642,-5.237155220796552,-5.194328213955818,E577638-6,103,,Ag Ni ,{-3}(650+0)[2374],-3
4108,4108,-10.72655302312236,-2.6901594404816875,-1.91468604763409,A384200-8,232,,Lo ,{-1}(C10-5)[1159],-1
4109,4109,12.83988527555071,-14.48401168919846,1.1895100037808803,E355763-4,502,,Ag ,{-2}(561-2)[7516],-2
4110,4110,7.901954066044131,19.14987015106595,1.4308942532308355,C6928C9-3,211,,,{-1}(676+0)[8757],-1
4111,4111,6.501944262055037,-10.145525938203054,-14.05410695317858,B434214-C,402,,Lo ,{+1}(A11-2)[337E],1
4112,4112,-0.9533479114949617,4.7562712563166185,19.508744535481593,A440448-B,730,,De Ni Po ,{+1}(737+0)[254D],1
4113,4113,-8.474134140516332,-4.609644633310839,-20.174510634539004,C52055A-9,502,S,De Ni Po ,{-1}(A42+3)[342B],-1
4114,4114,13.823002138052065,3.68399868211064,-16.98260174812875,CFFA785-9,621,,,{+0}(D68+1)[873B],0
4115,4115,-10.870387636728356,2.6691876560380248,-1.276002138052451,A5408AC-C,100,N,De Po ,{+2}(679-1)[8AA9],2
4116,4116,-6.6218983236350395,-10.950083535594308,-7.409155667703082,C586100-8,500,S,Lo ,{-2}(600+3)[1136],-2
4117,4117,14.24890262224714,-9.687451120201773,16.848392286476034,B453330-8,302,NS,Lo ,{+0}(A20-4)[1338],0
4118,4118,3.744689163079312,0.6026202178040063,-17.202690938951132,E541774-6,112,,Po ,{-2}(564+1)[5565],-2
4119,4119,7.074464773549183,-4.866165610739692,10.459625263103018,X300326-2,524,,Lo Va ,{-3}(520-4)[4175],-3
4120,4120,-6.758903793201182,15.806609500653856,-7.2297378030094395,D422499-4,632,,Ni ,{-3}(733-1)[3166],-3
4121,4121,-14.792766935789437,14.288958539594947,5.145878187565472,A666222-B,520,N,Lo ,{+1}(811+3)[2376],1
4122,4122,-2.9990727617780544,3.548958446422923,15.311862989326459,B510488-A,500,NS,Ni ,{+2}(537+3)[2639],2
4123,4123,-0.42612456341191707,17.18991326622417,4.093606313367998,BAAA688-9,202,,Fl Ni ,{+0}(852-1)[96AA],0
4124,4124,0.26727025563023643,18.8472074278228,0.6223057963945844,B8546AD-8,401,,Ag Ni ,{-1}(355+1)[5598],-1
4125,4125,5.189409926337484,-5.222699808411751,-22.946036591075377,B796369-6,722,,Lo ,{-1}(920+0)[4226],-1
4126,4126,20.04504635283385,-13.654166948850637,-2.961119820434688,A687546-B,622,,Ag Ni ,{+1}(A45+1)[569D],1
