,id,x,y,uwp,pbg,base,trade,ixexcx,ix
1803,1803,-33.33687476851579,-39.81631209087686,C995345-3,420,S,Lo ,{-2}(820+0)[4115],-2
1804,1804,42.98350589680686,-52.01138013618267,C785401-6,120,,Ni ,{-2}(A31-2)[3289],-2
1805,1805,-50.20945876390308,-54.06781169728645,CDBA48A-9,130,S,Fl Ni ,{-1}(730+4)[6358],-1
1806,1806,21.773625117122684,-5.671372952320741,A764763-8,510,NS,Ag Ri ,{+1}(46A-1)[B846],1
1807,1807,-33.10148015430756,-49.57843554002959,B7538AA-7,600,,,{+0}(B77+5)[383A],0
1808,1808,-73.86833426163544,9.775336372147091,B566457-9,112,,Ni ,{+0}(B35+1)[5419],0
1809,1809,99.35098234365489,-1.3890200782567197,X302100-1,412,,Ic Lo Va ,{-3}(A00+3)[5191],-3
1810,1810,24.066040897623676,-34.068069866436645,E793366-2,831,,Lo ,{-3}(620+1)[5151],-3
1811,1811,-27.24209268591884,-37.11148617871609,B8BA666-D,904,,Fl Ni ,{+1}(G52-1)[672E],1
1812,1812,45.49524107497849,6.286185219477081,A630144-C,401,NS,De Lo Po ,{+2}(B02-2)[334B],2
1813,1813,84.76412868895503,27.548181649873893,D100386-9,103,,Lo Va ,{-2}(920-1)[7157],-2
1814,1814,-0.9916430232946416,-48.382728598782386,A687674-C,430,,Ag Ni Ri ,{+1}(855+2)[372A],1
1815,1815,-88.74676768598036,17.620304332944524,B883100-7,101,,Lo ,{-1}(500+1)[213C],-1
1816,1816,-81.55039260766725,18.786906483167677,D100000-9,002,S,Ba Va ,{-2}(900+1)[1111],-2
1817,1817,-2.160769195512313,97.43089631320194,D522787-5,302,,Na ,{-2}(965-2)[35A1],-2
1818,1818,64.33840137634364,61.193108340655876,A9BA430-E,811,,Fl Ni ,{+1}(A35-2)[156C],1
1819,1819,89.05583399090726,3.3067094522456486,X100454-4,403,,Ni Va ,{-3}(930+0)[4125],-3
1820,1820,1.7998013124327361,65.74311296307924,B552444-8,820,,Ni ,{-1}(932+2)[8388],-1
1821,1821,-20.299351336892467,44.19007160020303,C240647-7,601,S,De Ni Po ,{-2}(453+1)[4476],-2
1822,1822,76.4338435600447,-14.98792357338601,B620620-8,132,,De Na Ni Po ,{-1}(B55+4)[4557],-1
1823,1823,2.5541897866130814,-53.2401800855935,B682679-7,521,NS,Ni Ri ,{+0}(755-2)[5644],0
1824,1824,76.8179170213129,-37.35999226857767,D776446-5,433,S,Ni ,{-3}(232+3)[4156],-3
1825,1825,-34.84410679149934,82.58242038560002,C6767AC-6,132,,Ag ,{-1}(868+0)[46A6],-1
1826,1826,52.31193454427216,-72.73747128327265,D8AA553-A,323,S,Fl Ni ,{-1}(B40+4)[2487],-1
1827,1827,-45.03654498706404,87.28708303291359,C12058B-7,100,,De Ni Po ,{-2}(741+0)[1399],-2
1828,1828,-5.708051629634037,16.050539263862262,B531557-8,530,,Ni Po ,{-1}(742+1)[248D],-1
1829,1829,4.532208225857692,74.94342119841733,C686545-8,131,S,Ag Ni ,{-2}(G40+4)[6383],-2
1830,1830,-82.46778535208531,-5.540873758400022,E55588C-3,412,,,{-2}(A75+5)[8662],-2
1831,1831,-95.26003510615371,-27.910490214750226,B675877-6,702,,,{+0}(875+3)[8852],0
1832,1832,3.5153993786368964,66.76028021346177,B34289B-8,902,,,{+0}(C78+4)[4817],0
1833,1833,-46.377050653746224,-43.47512819508099,E269641-9,702,,Ni Ri ,{-2}(B53+0)[345C],-2
1834,1834,-10.523513895533965,47.572601265324344,C244736-7,502,,,{-1}(366-3)[5637],-1
1835,1835,37.38967443987122,56.92789442082091,B744320-6,320,,Lo ,{-1}(920-4)[528B],-1
1836,1836,-15.358433013756901,-90.50557331556892,A8BA755-B,112,N,Fl ,{+2}(667+0)[594B],2
1837,1837,-4.371747070358256,54.814371657980196,D7538CF-1,610,S,,{-2}(776+2)[A664],-2
1838,1838,80.10558279921085,-1.75911987083881,C854258-7,331,S,Lo ,{-2}(910-2)[3135],-2
1839,1839,43.294890002724415,-67.96374713317344,A76546A-7,502,,Ni ,{-1}(B30-1)[2326],-1
1840,1840,-78.68353714692837,43.520208323572064,B669867-B,412,NS,Ri ,{+3}(B78+1)[8B8A],3
1841,1841,-48.17334901542849,26.745224772355837,C431667-5,202,S,Na Ni Po ,{-2}(C53+2)[7412],-2
1842,1842,-47.69486732746064,25.663803216590875,B352420-A,712,NS,Ni ,{+2}(B38+0)[167A],2
1843,1843,56.967227588040295,25.236994732960703,C881898-4,130,S,Ri ,{-1}(778+1)[C714],-1
1844,1844,-16.028236663244,-44.20852294770139,B31069E-7,413,,Na Ni ,{-1}(850-1)[B555],-1
1845,1845,-34.82218269992696,18.34801165494635,B730122-A,204,,De Lo Po ,{+1}(A01+0)[125A],1
1846,1846,24.274376057468118,-61.484149335950946,B891577-5,400,,Ni ,{-1}(740+5)[6462],-1
1847,1847,63.69477181846035,27.83921923345849,D758500-4,520,,Ag Ni ,{-3}(541+3)[9243],-3
1848,1848,-44.72252825801873,89.42266257991989,E4018A8-6,102,,Ic Na Va ,{-2}(B79+3)[8668],-2
1849,1849,-66.09247555728497,7.761883439411732,C545699-8,112,,Ni ,{-2}(A54+2)[4438],-2
1850,1850,73.21427839087396,48.68485719207845,A34248C-B,100,N,Ni ,{+1}(737+1)[355D],1
1851,1851,-31.011836386523473,-77.59340793609361,B464537-8,102,,Ag Ni ,{-1}(B42-3)[2495],-1
1852,1852,60.227517947573375,61.11170324834061,A401210-C,110,N,Ic Lo Va ,{+1}(611-2)[135A],1
1853,1853,-15.872155328785698,60.83854793093835,E7BA685-7,303,,Fl Ni ,{-3}(A52-1)[7397],-3
1854,1854,32.93586708336067,-61.47143464985787,E242534-8,220,,Ni ,{-3}(B42-4)[8289],-3
1855,1855,-72.22131822151208,42.953570500331864,A8BA775-D,411,,Fl ,{+2}(568+5)[C93C],2
1856,1856,53.874684834113175,39.3273022671446,A4448C9-A,510,N,,{+2}(979-4)[7AA6],2
1857,1857,-50.936648166316864,-7.6073443908337035,A466201-C,630,NS,Lo ,{+2}(912-1)[143C],2
1858,1858,73.68361465179707,57.939797716458074,A130335-A,432,,De Lo Po ,{+1}(921+2)[4459],1
1859,1859,9.639281209313477,3.8348562679447973,B467678-6,500,,Ag Ni Ri ,{-1}(652+0)[6553],-1
1860,1860,-9.252769875466505,-48.1598109919565,C522656-7,423,,Na Ni ,{-2}(B50+0)[6442],-2
1861,1861,-67.298990203212,-38.34509583279397,C5418AA-7,401,,Po ,{-1}(978+0)[B768],-1
1862,1862,-46.43758711003984,5.487867474240726,E310899-4,400,,Na ,{-2}(674-3)[8651],-2
1863,1863,-33.83963645729751,11.700755415827736,B220569-8,133,,De Ni Po ,{-1}(B40+4)[444B],-1
1864,1864,42.68973764401005,-50.70468096775471,E741333-6,714,,Lo Po ,{-3}(820+2)[2177],-3
1865,1865,60.61510308672351,-45.81640527697522,A300688-9,720,,Na Ni Va ,{+0}(654-3)[6669],0
1866,1866,22.8487835251314,41.798861575205,E434679-3,512,,Ni ,{-3}(A52-5)[8311],-3
1867,1867,-8.342907201827398,9.262030807337807,A552779-9,530,,,{+1}(868-1)[889D],1
1868,1868,29.977336735453175,-49.78895411605193,C788688-6,630,,Ag Ni Ri ,{-2}(552+2)[7459],-2
1869,1869,-64.08764903935906,57.877545719558256,B7798CE-6,812,,,{+0}(A7C-2)[6857],0
1870,1870,14.893513849443906,63.692652437170324,E4756BC-2,402,,Ag Ni ,{-3}(A52+3)[5352],-3
1871,1871,44.64905144225,56.307919345759046,A66488C-9,430,,Ri ,{+1}(77C+1)[7965],1
1872,1872,-4.025401589668132,75.45222159514782,B545655-C,612,NS,Ni ,{+2}(A56+0)[682E],2
1873,1873,30.713775174632563,-37.1979788906267,C203540-6,403,,Ic Ni Va ,{-2}(640-2)[3348],-2
1874,1874,31.0551111265847,-66.37795856560382,B366220-6,620,,Lo ,{-1}(310+4)[1141],-1
1875,1875,-77.23647354833025,-34.15296937371426,D5698CD-6,311,,Ri ,{-2}(775+1)[B659],-2
1876,1876,-12.084145172505579,46.338201371859135,C996753-8,600,,Ag ,{-1}(368+3)[A678],-1
1877,1877,29.509432130791936,87.66315959680968,D566573-7,501,S,Ag Ni ,{-3}(542+0)[326A],-3
1878,1878,84.13892438854154,-22.789358161477182,C413876-5,432,S,Ic Na ,{-1}(778+1)[974A],-1
1879,1879,52.08774908938176,-39.58635748849964,C793897-4,513,S,,{-1}(C74-1)[4732],-1
1880,1880,-64.68144850574569,-8.908809711701139,A597221-8,622,N,Lo ,{-1}(C10+2)[6115],-1
1881,1881,92.72031027128537,-25.758691255528564,E557100-7,622,,Lo ,{-3}(B00+1)[3187],-3
1882,1882,73.2520085896675,-3.0429609987140616,C543642-7,502,S,Ni ,{-2}(854-4)[343A],-2
1883,1883,-77.9587926526337,55.71952690776163,C330426-A,300,S,De Ni Po ,{+0}(831-3)[8476],0
1884,1884,-53.02078086930402,75.06033676237054,B444784-B,103,NS,,{+3}(A6E+0)[9A1A],3
1885,1885,-14.184454559298487,78.62965001613654,A656100-9,612,,Lo ,{+0}(700+3)[119B],0
1886,1886,36.03943049831049,-34.75743385832808,A413510-A,702,,Ic Ni ,{+1}(D45+5)[767D],1
1887,1887,-71.21522906260888,37.578288687387015,X512530-1,222,,Ic Ni ,{-3}(741+1)[8286],-3
1888,1888,67.60587565898919,-31.84660621144142,B7A9205-B,322,,Fl Lo ,{+1}(911+0)[1376],1
1889,1889,20.40458808607115,84.08933885548629,A43288A-D,404,,Na ,{+2}(B7C-4)[6A3H],2
1890,1890,-22.95413684120231,72.24842745580287,B674257-6,702,,Lo ,{-1}(710+4)[4172],-1
1891,1891,19.952308461314374,-67.888553148154,A5797AD-A,414,,,{+2}(D6C+3)[893B],2
1892,1892,0.9879102800965045,-34.73255140254445,A786434-8,420,N,Ni ,{-1}(B31+2)[1324],-1
1893,1893,-74.25856830914725,43.461125328145386,E521100-7,903,,Lo Po ,{-3}(800+0)[114C],-3
1894,1894,22.24224090344691,37.15520953324343,C492101-5,904,,Lo ,{-2}(900-1)[2139],-2
1895,1895,31.538092692474805,14.324880405523421,E8997A7-6,512,,,{-2}(766-1)[7589],-2
1896,1896,92.14627725950709,-15.607479950892223,B785201-A,120,,Lo ,{+1}(A11-3)[4368],1
1897,1897,1.988983560706692,98.9094706063138,D311141-8,400,,Ic Lo ,{-3}(400+0)[315B],-3
1898,1898,45.02333046309921,-78.10988291357322,E575103-5,502,,Lo ,{-3}(A00-1)[3121],-3
1899,1899,20.360953162927252,55.39071851923569,C420550-6,300,S,De Ni Po ,{-2}(941+0)[4355],-2
1900,1900,-30.771509277987754,11.77179253251699,A492676-9,204,NS,Ni ,{+1}(853-4)[3768],1
1901,1901,51.198857211963244,-51.5741590931897,A686148-A,132,N,Lo ,{+1}(E01-2)[126B],1
1902,1902,-8.46605058938328,-87.25306569360814,D1105AC-9,731,,Ni ,{-2}(C40+0)[4354],-2
1903,1903,37.635875117805995,-87.76590458362496,B643122-8,302,,Lo ,{-1}(700+1)[113A],-1
1904,1904,7.694978124597696,-21.02861829767029,B214301-9,130,,Ic Lo ,{+0}(920+1)[337A],0
1905,1905,-49.12255647748809,-58.13577019466276,B315343-C,512,NS,Ic Lo ,{+2}(C22-3)[158A],2
1906,1906,24.175886975756967,5.836616913228632,B9AA5AA-D,822,,Fl Ni ,{+1}(842+2)[461G],1
1907,1907,40.11006825211694,91.04458177809336,E410568-3,322,,Ni ,{-3}(743+4)[7291],-3
1908,1908,-51.18364680870051,-79.34592735842575,C695412-6,203,S,Ni ,{-2}(832+0)[3262],-2
1909,1909,-58.33992028968351,36.144784081717596,A623624-C,202,N,Na Ni ,{+1}(B57-1)[777B],1
1910,1910,-27.158162930392482,-26.076483624237024,C998644-6,604,,Ag Ni ,{-2}(853+1)[5448],-2
1911,1911,-24.748494225972408,78.03421584450425,C3049AC-6,432,S,Hi Ic In Va ,{-1}(289+2)[A887],-1
1912,1912,-19.78216300867013,50.05762567548204,D48825A-5,301,,Lo ,{-3}(610+2)[1164],-3
1913,1913,-95.07849489625117,-7.5019959710871165,BDFA985-8,602,,Hi ,{+0}(C89+2)[A926],0
1914,1914,-57.14973495646127,1.3852677552870007,C27768C-6,202,S,Ag Ni ,{-2}(A50+0)[6466],-2
1915,1915,-22.639740960262557,-71.09995548750501,D6A5655-4,330,,Fl Ni ,{-3}(652+1)[1335],-3
1916,1916,-67.61827424695588,13.771547946955586,D23558A-4,232,S,Ni ,{-3}(540-1)[4265],-3
1917,1917,-64.75327464175604,-37.525002626668446,C995444-6,112,,Ni ,{-2}(830+0)[6249],-2
1918,1918,59.92329527059896,-8.177326038096155,A673522-B,213,N,Ni ,{+1}(C45+0)[761D],1
1919,1919,-46.61916471811072,70.82044766311877,B000777-A,424,NS,As Na Va ,{+3}(F6A+1)[9A56],3
1920,1920,-21.41079853354224,17.97474917312938,CEA7400-8,410,,Fl Ni ,{-2}(933+0)[6259],-2
1921,1921,71.96230903040998,67.28644025035524,B583330-9,832,,Lo ,{+0}(B20+2)[4369],0
1922,1922,-75.94691798781635,-28.788152147789493,A203877-B,603,NS,Ic Na Va ,{+3}(67B-5)[8B5B],3
1923,1923,73.15330164794698,2.5719742483132135,C237843-7,532,S,,{-1}(875+2)[7758],-1
1924,1924,21.641589371786154,-94.16360471169763,X894011-0,014,,,{-3}(400-2)[1111],-3
1925,1925,87.29098614431922,28.526213143956312,E678305-6,802,,Lo ,{-3}(720+0)[4157],-3
1926,1926,-45.61719260057229,77.23470197548717,B000233-7,110,,As Lo Va ,{-1}(810-2)[1156],-1
1927,1927,70.23070146027007,-57.04427905723848,D469214-7,401,S,Lo ,{-3}(510-3)[1163],-3
1928,1928,-73.23283444869793,24.986027882495954,B832453-8,220,,Ni ,{-1}(933+5)[637D],-1
1929,1929,-62.565592568626016,19.595382734418543,A323387-A,810,,Lo ,{+1}(721+2)[3456],1
1930,1930,-29.74026175241178,48.85331281264087,B433246-A,230,NS,Lo ,{+2}(B12+0)[3437],2
1931,1931,-35.07867357631505,47.93200464178653,D361333-2,701,S,Lo ,{-3}(A20+1)[2162],-3
1932,1932,54.52939048725778,-37.96300067395717,B643797-5,302,NS,,{+1}(566+2)[4892],1
1933,1933,30.08680616857895,-82.74546715754008,B543215-7,420,,Lo ,{-1}(A10+1)[2199],-1
1934,1934,42.213891928472314,-1.679361609335639,E34526B-3,812,,Lo ,{-3}(510-2)[2115],-3
1935,1935,-1.369315115552605,15.205127363391902,E000020-7,002,,As Va ,{-3}(200+1)[1111],-3
1936,1936,10.364230846097943,-47.56117971611287,E669837-4,902,,Ri ,{-2}(679-2)[8666],-2
1937,1937,-42.769638617036996,8.544796893636386,E6AA86A-5,302,,Fl ,{-2}(676-1)[A664],-2
1938,1938,-27.977791698898425,45.350564446293816,C422544-6,220,S,Ni ,{-2}(640-2)[1347],-2
1939,1939,54.633720543571094,-58.436152846059876,C300841-7,503,,Na Va ,{-1}(773-3)[8748],-1
1940,1940,-13.986402619611571,68.44965682961879,C2135A6-6,820,,Ic Ni ,{-2}(344+5)[4335],-2
1941,1941,-71.36693005124934,3.897717052732008,X597877-0,412,,,{-2}(A75-1)[6621],-2
1942,1942,-93.22561684881363,-2.906802691828947,B722200-8,400,,Lo ,{-1}(810+4)[212A],-1
1943,1943,-40.10101913217454,-8.957155894467617,A420116-9,420,N,De Lo Po ,{+0}(D00-1)[2137],0
1944,1944,47.21318616919537,8.273125771780432,D886201-1,111,,Lo ,{-3}(710+0)[1153],-3
1945,1945,22.473808051695542,-25.19859566089655,A524000-9,020,N,Ba ,{+0}(B00+3)[1111],0
1946,1946,-8.839609424028506,-75.06600521744396,C000356-B,823,,As Lo Va ,{+0}(B20-5)[137D],0
1947,1947,-25.74660347525124,14.504553531462472,C644456-9,320,,Ni ,{-1}(732+2)[5366],-1
1948,1948,-4.576785829887409,-99.42250056829911,D510544-3,710,S,Ni ,{-3}(940+0)[2211],-3
1949,1949,-30.13123241143152,-30.12959836554925,C6AA789-8,403,,Fl ,{-1}(667+1)[7648],-1
1950,1950,-57.28405751759311,-74.2984468307625,D444313-5,803,,Lo ,{-3}(620+1)[1145],-3
1951,1951,9.41445892449475,-21.09611057238765,BEAA620-A,912,NS,Fl Ni ,{+2}(954+3)[5856],2
1952,1952,75.36816495405883,11.19484989859101,C150356-6,102,,De Lo Po ,{-2}(320-5)[112B],-2
1953,1953,-19.067180468678924,-26.466106682787615,E525100-4,101,,Lo ,{-3}(800-3)[1182],-3
1954,1954,-63.21119485669704,-74.23467187937209,B99689B-9,624,,,{+1}(G79-2)[895E],1
1955,1955,16.806195946538914,-12.766954488180948,A555699-C,703,NS,Ag Ni ,{+2}(956+1)[586A],2
1956,1956,-37.178596217712,52.619502923151764,C300743-8,900,,Na Va ,{-1}(366+1)[7636],-1
1957,1957,-20.501235672452943,-76.43833388748426,A243000-C,004,,Ba ,{+1}(E00+4)[1111],1
1958,1958,-31.49113444750098,93.81492641350269,C5AA8CC-9,404,,Fl ,{+0}(C79-3)[783A],0
1959,1959,-42.39156565882993,-81.58788088392316,C535544-6,132,S,Ni ,{-2}(744-2)[9365],-2
1960,1960,39.97658363931069,-23.58801342156851,D210585-4,432,,Ni ,{-3}(742-1)[3235],-3
1961,1961,-84.63439829252562,0.05021154836388764,B555776-7,733,NS,Ag ,{+1}(669-3)[6873],1
1962,1962,-50.777059422033346,36.826580753243185,C140541-6,102,,De Ni Po ,{-2}(640-5)[4361],-2
1963,1963,71.73508588511102,-44.590193641493634,C000110-7,302,,As Lo Va ,{-2}(300+2)[1182],-2
1964,1964,-33.15158852899644,-69.30116643988842,C744420-4,600,,Ni ,{-2}(734+3)[1295],-2
1965,1965,-90.81489365271497,-14.938641343668957,C645452-8,502,,Ni ,{-2}(A31+0)[6226],-2
1966,1966,93.30668544794524,16.711637059925422,E3418BB-6,300,,Po ,{-2}(774+1)[5626],-2
1967,1967,61.65319157876166,-56.6679340306171,C640401-8,704,,De Ni Po ,{-2}(932+4)[222D],-2
1968,1968,31.961696446165313,17.818929022100114,D78659D-5,520,S,Ag Ni ,{-3}(840+3)[9257],-3
1969,1969,-94.17298447564929,19.706223445486582,E300986-7,202,,Hi In Na Va ,{-2}(884+2)[7797],-2
1970,1970,-78.16037545233345,-15.372102087779504,A9A6302-9,401,N,Fl Lo ,{+0}(420+1)[236A],0
1971,1971,59.14676816317066,-58.41523599443057,B544657-A,402,,Ni ,{+1}(952-2)[5786],1
1972,1972,-42.50665019414499,-35.530093159415266,E000776-6,412,,As Na Va ,{-2}(867-3)[8523],-2
1973,1973,10.519028348170112,89.55509452760657,C5367BA-5,324,,,{-1}(766-3)[4699],-1
1974,1974,47.158779322128595,18.105401063549877,C695004-4,002,S,,{-2}(A00-2)[1111],-2
1975,1975,91.62550812692211,-17.815721368716076,E520225-8,602,,De Lo Po ,{-3}(A10-3)[11A9],-3
1976,1976,68.35451083454349,-48.87037446792053,E464367-5,100,,Lo ,{-3}(720+2)[2165],-3
1977,1977,-73.89085113846177,56.84203217128396,B201134-D,702,,Ic Lo Va ,{+1}(E01+0)[323G],1
1978,1978,-51.6128351273178,77.95840516399186,E969587-7,511,,Ni ,{-3}(743+0)[5239],-3
1979,1979,57.206916001140875,-64.79299220725525,X75697B-2,202,,Hi ,{-2}(789-2)[C721],-2
1980,1980,-29.012291861758865,-32.19153387571181,C969510-5,122,S,Ni ,{-2}(942-4)[8351],-2
1981,1981,1.484812307618033,60.43575622243624,C120312-8,504,S,De Lo Po ,{-2}(E20-2)[316A],-2
1982,1982,67.49319978801572,-51.600182219448,C697333-5,402,,Lo ,{-2}(620+2)[2135],-2
1983,1983,-55.08821123333154,-51.639384232720964,E000754-6,131,,As Na Va ,{-2}(A62-3)[3544],-2
1984,1984,34.44310581265155,72.10583616208042,D981100-3,202,S,Lo ,{-3}(500+0)[1161],-3
1985,1985,86.27306916093053,24.08811577406722,C8BA77C-6,400,S,Fl ,{-1}(965+2)[5648],-1
1986,1986,-5.570526449116553,-71.92484357145341,C555CCD-6,101,,Hi ,{-1}(7B8+2)[DB36],-1
1987,1987,-20.393858160063093,-18.905796504608418,D7BA855-8,402,,Fl ,{-2}(A75-1)[868C],-2
1988,1988,-52.50014706823529,82.20052032352928,C266216-7,312,,Lo ,{-2}(810+1)[3158],-2
1989,1989,-28.493998814073883,59.201935994160635,C567402-7,530,S,Ni ,{-2}(733+0)[325C],-2
1990,1990,-95.97891948390986,-11.804211895005379,D544031-3,001,S,,{-3}(400+1)[1111],-3
1991,1991,21.661219203796644,-50.38621039356998,B100646-A,331,,Na Ni Va ,{+1}(E56-2)[9717],1
1992,1992,-37.70230889416346,-87.26816816192641,C652663-5,201,,Ni ,{-2}(951-4)[2412],-2
1993,1993,56.15700432843202,40.04943122863382,B415623-B,101,NS,Ic Ni ,{+2}(756-1)[185B],2
1994,1994,-83.35091732857825,48.36869878400698,BBEA202-D,822,NS,Lo ,{+2}(E12+0)[146F],2
1995,1995,89.00853512145717,7.186580382326024,C567865-7,722,,Ri ,{-1}(476-2)[7767],-1
1996,1996,-33.701842247487534,79.59442007283015,E577965-4,102,,Hi In ,{-2}(586+3)[A747],-2
1997,1997,-45.768819624350265,-47.240636770867894,D67A449-7,300,,Ni ,{-3}(730+0)[2145],-3
1998,1998,-29.08898138744913,49.809504520058034,A592679-9,700,NS,Ni ,{+1}(952-4)[5738],1
1999,1999,-79.59151676975675,-10.693994092783754,B411578-8,402,,Ic Ni ,{-1}(742-4)[8459],-1
